timestamp,value,anomaly_score,raw_data
9/20/2016 15:32,26.8647486,0,0.447331051
9/20/2016 17:32,26.60810056,0,0.443050371
9/20/2016 19:32,26.60810056,0,0.443050371
9/21/2016 3:32,26.8647486,0,0.447331051
9/21/2016 5:32,26.8647486,0,0.447331051
9/21/2016 9:32,26.47977654,0,0.440910031
9/21/2016 13:32,25.96648045,0,0.432348671
9/21/2016 15:32,25.83815642,0,0.430208331
9/21/2016 19:32,25.96648045,0,0.432348671
9/21/2016 21:32,25.96648045,0,0.432348671
9/22/2016 1:32,25.96648045,0,0.432348671
9/22/2016 3:32,26.09480447,0,0.434489011
9/22/2016 7:32,26.09480447,0,0.434489011
9/22/2016 9:32,25.83815642,0,0.430208331
9/22/2016 13:32,25.19653631,0,0.419506632
9/22/2016 15:32,24.93988827,0,0.415225952
9/22/2016 17:32,25.06821229,0,0.417366292
9/22/2016 19:32,24.81156425,0,0.413085612
9/22/2016 21:32,24.93988827,0,0.415225952
9/23/2016 1:32,25.06821229,0,0.417366292
9/23/2016 3:32,25.06821229,0,0.417366292
9/23/2016 5:32,25.06821229,0,0.417366292
9/23/2016 15:32,24.16994413,0,0.402383912
9/23/2016 17:32,23.78497207,0,0.395962892
9/23/2016 19:32,23.91329609,0,0.398103232
9/24/2016 1:32,24.04162011,0,0.400243572
9/24/2016 3:32,24.04162011,0,0.400243572
9/24/2016 5:32,24.04162011,0,0.400243572
9/24/2016 7:32,24.16994413,0,0.402383912
9/24/2016 9:32,23.78497207,0,0.395962892
9/24/2016 13:32,23.01502793,0,0.383120852
9/24/2016 15:32,22.88670391,0,0.380980512
9/24/2016 17:32,22.75837989,0,0.378840172
9/24/2016 19:32,22.75837989,0,0.378840172
9/25/2016 1:32,22.88670391,0,0.380980512
9/25/2016 3:32,22.88670391,0,0.380980512
9/25/2016 5:32,22.88670391,0,0.380980512
9/25/2016 7:32,22.63005587,0,0.376699832
9/25/2016 9:32,22.37340782,0,0.372419153
9/25/2016 13:32,22.37340782,0,0.372419153
9/25/2016 15:32,22.11675978,0,0.368138473
9/25/2016 17:32,21.98843575,0,0.365998133
9/25/2016 19:32,21.98843575,0,0.365998133
9/25/2016 21:32,22.11675978,0,0.368138473
9/26/2016 1:32,21.98843575,0,0.365998133
9/26/2016 3:32,22.11675978,0,0.368138473
9/26/2016 5:32,22.11675978,0,0.368138473
9/26/2016 7:32,22.11675978,0,0.368138473
9/26/2016 9:32,21.98843575,0,0.365998133
9/26/2016 13:32,21.34681564,0,0.355296433
9/26/2016 15:32,21.21849162,0,0.353156093
9/26/2016 17:32,21.21849162,0,0.353156093
9/26/2016 19:32,21.21849162,0,0.353156093
9/27/2016 1:32,21.34681564,0,0.355296433
9/27/2016 3:32,21.34681564,0,0.355296433
9/27/2016 5:32,21.21849162,0,0.353156093
9/27/2016 9:32,21.0901676,0,0.351015753
9/27/2016 15:32,20.19189944,0,0.336033373
9/27/2016 17:32,20.19189944,0,0.336033373
9/27/2016 19:32,20.19189944,0,0.336033373
9/27/2016 21:32,20.32022346,0,0.338173713
9/28/2016 1:32,19.80692737,0,0.329612353
9/28/2016 5:32,19.80692737,0,0.329612353
9/28/2016 7:32,19.67860335,0,0.327472013
9/28/2016 9:32,19.42195531,0.907161804,0.323191334
9/28/2016 19:32,18.90865922,0,0.314629974
9/28/2016 21:32,18.90865922,0,0.314629974
9/29/2016 1:32,19.16530726,0,0.318910654
9/29/2016 3:32,19.16530726,0,0.318910654
9/29/2016 5:32,19.03698324,0,0.316770314
9/29/2016 9:32,19.03698324,0,0.316770314
9/29/2016 13:32,18.52368715,0,0.308208954
9/29/2016 17:32,18.26703911,0,0.303928274
9/29/2016 19:32,18.39536313,0,0.306068614
9/30/2016 5:32,18.52368715,0,0.308208954
9/30/2016 7:32,18.65201117,0,0.310349294
9/30/2016 9:32,18.52368715,0,0.308208954
9/30/2016 15:32,18.13871508,0,0.301787934
9/30/2016 17:32,18.26703911,0,0.303928274
9/30/2016 19:32,18.26703911,0,0.303928274
10/1/2016 3:32,18.26703911,0,0.303928274
10/1/2016 5:32,18.39536313,0,0.306068614
10/1/2016 7:32,18.39536313,0,0.306068614
10/1/2016 9:32,18.39536313,0,0.306068614
10/2/2016 5:32,18.39536313,0,0.306068614
10/3/2016 5:32,18.39536313,0,0.306068614
10/3/2016 17:32,17.49709497,0,0.291086234
10/4/2016 5:32,17.88206704,0,0.297507254
10/5/2016 17:33,17.36877095,0,0.288945894
10/7/2016 11:33,17.62541899,0,0.293226574
10/13/2016 8:35,0.173351955,0.983333333,0.00214034
10/13/2016 8:36,0.045027933,0,0
10/13/2016 8:37,7.359497207,0.5,0.121999378
10/13/2016 14:28,8.386089385,0,0.139122097
10/13/2016 20:28,8.386089385,0,0.139122097
10/14/2016 2:29,8.386089385,0,0.139122097
10/15/2016 2:29,8.129441341,0,0.134841417
10/15/2016 14:29,7.872793296,0,0.130560737
10/16/2016 2:29,8.129441341,0,0.134841417
10/16/2016 14:29,7.359497207,0,0.121999378
10/17/2016 2:29,7.616145251,0,0.126280057
10/17/2016 14:29,7.616145251,0,0.126280057
10/18/2016 2:29,8.001117318,0,0.132701077
10/18/2016 14:29,7.744469274,0,0.128420397
10/19/2016 2:29,8.001117318,0,0.132701077
10/19/2016 14:29,7.744469274,0,0.128420397
10/20/2016 2:29,8.129441341,0,0.134841417
10/21/2016 2:29,7.872793296,0,0.130560737
10/21/2016 14:29,7.744469274,0,0.128420397
10/22/2016 2:29,7.872793296,0,0.130560737
10/22/2016 14:29,7.872793296,0,0.130560737
10/23/2016 14:29,7.744469274,0,0.128420397
10/24/2016 14:29,7.872793296,0,0.130560737
10/25/2016 14:29,7.872793296,0,0.130560737
10/26/2016 2:29,8.129441341,0,0.134841417
10/26/2016 14:30,8.129441341,0,0.134841417
10/27/2016 14:30,8.001117318,0,0.132701077
10/27/2016 22:29,60,0.96,1
10/28/2016 0:29,60,0,1
10/28/2016 4:29,60,0,1
10/28/2016 6:29,60,0,1
10/28/2016 10:29,60,0,1
10/28/2016 22:29,60,0,1
10/29/2016 0:29,60,0,1
10/29/2016 2:29,60,0,1
10/29/2016 10:29,60,0,1
10/29/2016 14:29,60,0,1
10/29/2016 16:29,19.9352514,0,0.331752693
10/29/2016 18:29,18.26703911,0,0.303928274
10/29/2016 22:29,17.75374302,0,0.295366914
10/30/2016 0:29,17.36877095,0,0.288945894
10/30/2016 2:29,17.36877095,0,0.288945894
10/30/2016 4:29,17.88206704,0.6,0.297507254
10/30/2016 6:29,18.39536313,0,0.306068614
10/30/2016 10:29,18.7803352,0,0.312489634
10/30/2016 12:29,18.26703911,0,0.303928274
10/30/2016 16:29,19.29363128,0,0.321050994
10/30/2016 18:29,19.03698324,0,0.316770314
10/30/2016 22:29,19.29363128,0,0.321050994
10/31/2016 2:29,18.65201117,0,0.310349294
10/31/2016 4:29,18.52368715,0,0.308208954
10/31/2016 6:29,16.21385475,0,0.269682835
10/31/2016 12:29,16.47050279,0,0.273963515
10/31/2016 14:29,16.34217877,0,0.271823175
10/31/2016 18:29,16.21385475,0,0.269682835
10/31/2016 22:29,15.70055866,0,0.261121475
11/1/2016 2:29,15.82888268,0,0.263261815
11/1/2016 4:29,15.82888268,0,0.263261815
11/1/2016 10:29,15.70055866,0,0.261121475
11/1/2016 12:29,15.57223464,0,0.258981135
11/1/2016 14:29,15.82888268,0,0.263261815
11/1/2016 16:29,15.70055866,0,0.261121475
11/1/2016 18:30,15.05893855,0,0.250419775
11/1/2016 22:30,14.8022905,0,0.246139095
11/2/2016 0:30,14.8022905,0,0.246139095
11/2/2016 2:30,14.41731844,0,0.239718075
11/2/2016 6:30,14.41731844,0,0.239718075
11/2/2016 12:30,14.28899441,0,0.237577735
11/2/2016 14:30,14.16067039,0,0.235437395
11/2/2016 16:30,13.51905028,0,0.224735696
11/2/2016 18:30,13.77569832,0,0.229016375
11/3/2016 0:30,13.6473743,0,0.226876035
11/3/2016 2:30,13.90402235,0,0.231156715
11/3/2016 4:30,13.77569832,0,0.229016375
11/3/2016 6:30,13.26240223,0,0.220455016
11/3/2016 10:29,13.00575419,0,0.216174336
11/3/2016 12:29,13.13407821,0,0.218314676
11/3/2016 14:29,13.26240223,0,0.220455016
11/3/2016 16:29,13.90402235,0,0.231156715
11/3/2016 22:30,13.6473743,0,0.226876035
11/4/2016 0:30,13.51905028,0,0.224735696
11/4/2016 2:30,12.74910615,0,0.211893656
11/4/2016 4:30,12.23581006,0,0.203332296
11/4/2016 6:30,11.85083799,0,0.196911276
11/4/2016 10:30,11.72251397,0,0.194770936
11/4/2016 12:30,11.97916201,0,0.199051616
11/4/2016 16:30,12.36413408,0,0.205472636
11/4/2016 18:30,11.59418994,0,0.192630596
11/5/2016 0:30,12.10748603,0,0.201191956
11/5/2016 4:30,11.08089385,0,0.184069236
11/5/2016 6:30,11.72251397,0,0.194770936
11/5/2016 12:30,11.3375419,0,0.188349916
11/5/2016 14:30,11.46586592,0,0.190490256
11/5/2016 18:30,11.3375419,0,0.188349916
11/5/2016 22:30,10.56759777,0,0.175507876
11/6/2016 0:30,11.08089385,0,0.184069236
11/6/2016 2:30,10.82424581,0,0.179788556
11/6/2016 4:30,11.08089385,0,0.184069236
11/6/2016 10:30,10.82424581,0,0.179788556
11/6/2016 12:30,10.95256983,0,0.181928896
11/6/2016 16:30,10.95256983,0,0.181928896
11/6/2016 22:30,11.08089385,0,0.184069236
11/7/2016 0:30,10.95256983,0,0.181928896
11/7/2016 2:30,11.08089385,0.409090909,0.184069236
11/7/2016 8:32,10.95256983,0,0.181928896
11/7/2016 10:30,10.69592179,0,0.177648216
11/7/2016 12:30,10.82424581,0.024390244,0.179788556
11/7/2016 14:30,10.95256983,0,0.181928896
11/7/2016 15:38,10.95256983,0,0.181928896
11/7/2016 15:44,11.08089385,0,0.184069236
11/7/2016 15:48,10.95256983,0,0.181928896
11/8/2016 14:30,10.95256983,0,0.181928896
11/9/2016 2:30,10.95256983,0,0.181928896
11/9/2016 14:30,11.08089385,0,0.184069236
11/10/2016 14:30,10.69592179,0,0.177648216
11/11/2016 2:30,10.82424581,0,0.179788556
11/11/2016 14:30,15.05893855,0,0.250419775
11/12/2016 2:30,15.70055866,0,0.261121475
11/12/2016 14:30,16.08553073,0,0.267542495
11/13/2016 2:30,15.82888268,0,0.263261815
11/13/2016 14:31,15.57223464,0,0.258981135
11/14/2016 2:31,15.18726257,0,0.252560115
11/14/2016 14:31,14.93061453,0,0.248279435
11/15/2016 2:31,14.67396648,0,0.243998755
11/15/2016 12:25,14.8022905,0,0.246139095
11/15/2016 12:26,14.67396648,0,0.243998755
11/15/2016 12:26,14.54564246,0,0.241858415
11/15/2016 12:28,14.67396648,0,0.243998755
11/15/2016 14:31,14.41731844,0,0.239718075
11/16/2016 2:31,14.8022905,0,0.246139095
11/16/2016 14:31,14.67396648,0,0.243998755
11/17/2016 2:31,14.16067039,0,0.235437395
11/17/2016 14:31,13.77569832,0,0.229016375
11/18/2016 14:31,13.77569832,0,0.229016375
11/19/2016 2:31,13.51905028,0,0.224735696
11/19/2016 14:31,13.77569832,0,0.229016375
11/20/2016 2:31,13.51905028,0,0.224735696
11/20/2016 14:31,13.26240223,0,0.220455016
11/21/2016 2:31,13.77569832,0,0.229016375
11/21/2016 2:31,13.77569832,0,0.229016375
11/21/2016 14:31,13.77569832,0,0.229016375
11/22/2016 2:31,13.77569832,0,0.229016375
11/24/2016 2:31,13.6473743,0,0.226876035
11/24/2016 8:31,13.51905028,0,0.224735696
11/25/2016 2:31,13.77569832,0,0.229016375
11/25/2016 8:31,13.51905028,0,0.224735696
11/25/2016 14:31,13.77569832,0,0.229016375
11/26/2016 14:31,13.77569832,0,0.229016375
11/27/2016 2:31,14.03234637,0,0.233297055
11/27/2016 14:31,13.6473743,0,0.226876035
11/28/2016 2:31,13.6473743,0,0.226876035
11/29/2016 2:31,13.51905028,0,0.224735696
11/29/2016 14:31,13.51905028,0,0.224735696
11/30/2016 2:31,13.77569832,0,0.229016375
11/30/2016 14:31,13.51905028,0,0.224735696
12/1/2016 2:32,13.6473743,0,0.226876035
12/2/2016 2:32,13.77569832,0,0.229016375
12/2/2016 14:32,13.77569832,0,0.229016375
12/3/2016 2:32,13.77569832,0,0.229016375
12/4/2016 2:32,13.6473743,0,0.226876035
12/4/2016 14:32,13.51905028,0,0.224735696
12/5/2016 2:32,13.51905028,0,0.224735696
12/5/2016 14:32,13.39072626,0,0.222595356
12/6/2016 2:32,13.77569832,0,0.229016375
12/6/2016 14:32,13.51905028,0,0.224735696
12/8/2016 2:32,13.51905028,0,0.224735696
12/9/2016 2:32,13.51905028,0,0.224735696
12/9/2016 14:32,13.51905028,0,0.224735696
12/10/2016 14:32,13.77569832,0,0.229016375
12/11/2016 14:32,13.6473743,0,0.226876035
12/12/2016 2:32,13.51905028,0,0.224735696
12/12/2016 14:32,13.39072626,0,0.222595356
12/13/2016 2:32,13.26240223,0,0.220455016
12/13/2016 14:32,13.00575419,0,0.216174336
12/14/2016 2:32,12.74910615,0,0.211893656
12/14/2016 14:32,12.62078212,0,0.209753316
12/15/2016 2:32,12.4924581,0,0.207612976
12/15/2016 14:32,12.36413408,0,0.205472636
12/16/2016 14:32,12.4924581,0,0.207612976
12/17/2016 14:33,12.4924581,0,0.207612976
12/18/2016 2:33,12.4924581,0,0.207612976
12/18/2016 14:33,12.23581006,0,0.203332296
12/19/2016 2:33,12.23581006,0,0.203332296
12/19/2016 14:33,12.10748603,0,0.201191956
12/20/2016 2:33,12.62078212,0,0.209753316
12/20/2016 14:33,13.00575419,0,0.216174336
12/21/2016 2:33,15.70055866,0,0.261121475
12/21/2016 14:33,16.59882682,0,0.276103854
12/22/2016 2:33,17.24044693,0,0.286805554
12/22/2016 14:33,18.26703911,0,0.303928274
12/23/2016 2:33,18.52368715,0,0.308208954
12/23/2016 14:33,18.26703911,0,0.303928274
12/24/2016 2:33,18.52368715,0.953846154,0.308208954
12/25/2016 2:33,18.39536313,0,0.306068614
12/26/2016 2:33,23.4,0,0.389541872
12/26/2016 14:33,24.29826816,0,0.404524252
1/2/2017 14:34,24.29826816,0,0.404524252
1/3/2017 2:34,24.42659218,0,0.406664592
1/3/2017 14:34,24.16994413,0,0.402383912
1/4/2017 14:34,23.91329609,0,0.398103232
1/5/2017 2:34,23.27167598,0,0.387401532
1/6/2017 2:34,23.14335196,0,0.385261192
1/7/2017 2:34,23.14335196,0,0.385261192
1/7/2017 14:34,22.88670391,0,0.380980512
1/8/2017 2:34,22.63005587,0,0.376699832
1/9/2017 2:34,20.57687151,0,0.342454393
1/10/2017 2:34,20.32022346,0,0.338173713
1/10/2017 14:34,20.44854749,0,0.340314053
1/11/2017 2:34,20.32022346,0,0.338173713
1/12/2017 2:34,19.67860335,0,0.327472013
1/12/2017 14:34,20.06357542,0,0.333893033
1/13/2017 2:34,19.55027933,0,0.325331673
1/13/2017 14:34,19.55027933,0,0.325331673
1/14/2017 2:34,19.67860335,0,0.327472013
1/14/2017 14:34,19.29363128,0,0.321050994
1/15/2017 2:34,19.16530726,0,0.318910654
1/15/2017 14:34,18.7803352,0,0.312489634
1/16/2017 2:34,18.39536313,0,0.306068614
1/16/2017 14:34,18.26703911,0,0.303928274
1/17/2017 2:35,17.88206704,0,0.297507254
1/17/2017 14:35,18.01039106,0,0.299647594
1/18/2017 2:35,17.49709497,0,0.291086234
1/18/2017 14:35,16.98379888,0,0.282524874
1/19/2017 2:35,17.11212291,0,0.284665214
1/19/2017 14:35,16.72715084,0,0.278244194
1/19/2017 20:35,16.47050279,0,0.273963515
1/20/2017 2:35,16.21385475,0,0.269682835
1/20/2017 8:35,16.72715084,0,0.278244194
1/20/2017 14:35,16.34217877,0,0.271823175
1/21/2017 2:35,16.34217877,0,0.271823175
1/21/2017 14:35,15.9572067,0,0.265402155
1/22/2017 14:35,17.75374302,0,0.295366914
1/23/2017 2:35,17.62541899,0,0.293226574
1/23/2017 14:35,17.24044693,0,0.286805554
1/24/2017 2:35,17.24044693,0,0.286805554
1/24/2017 14:35,26.35145251,0,0.438769691
1/25/2017 2:35,31.09944134,0,0.51796227
1/25/2017 14:35,33.40927374,0,0.556488389
1/26/2017 14:35,31.35608939,0,0.52224295
1/27/2017 2:35,30.32949721,0.903846154,0.50512023
1/27/2017 14:35,29.6878771,0,0.49441853
1/28/2017 2:35,28.91793296,0,0.48157649
1/28/2017 8:35,28.53296089,0,0.47515547
1/28/2017 14:35,27.89134078,0,0.464453771
1/28/2017 20:35,27.63469274,0,0.460173091
1/29/2017 2:35,26.99307263,0,0.449471391
1/29/2017 14:35,25.7098324,0,0.428067991
1/30/2017 14:35,25.58150838,0,0.425927651
1/31/2017 8:36,24.93988827,0,0.415225952
1/31/2017 14:36,24.29826816,0,0.404524252
1/31/2017 20:36,23.52832402,0,0.391682212
2/1/2017 2:36,23.65664804,0,0.393822552
2/1/2017 14:36,23.14335196,0,0.385261192
2/2/2017 2:36,23.14335196,0,0.385261192
2/2/2017 20:36,21.98843575,0,0.365998133
2/3/2017 2:36,22.2450838,0,0.370278813
2/3/2017 14:36,21.60346369,0,0.359577113
2/4/2017 2:36,21.21849162,0,0.353156093
2/4/2017 14:36,20.70519553,0,0.344594733
2/5/2017 2:36,20.57687151,0,0.342454393
2/5/2017 8:36,20.44854749,0,0.340314053
2/5/2017 14:36,20.57687151,0,0.342454393
2/6/2017 2:36,19.80692737,0,0.329612353
2/6/2017 8:36,19.9352514,0,0.331752693
2/6/2017 14:36,19.42195531,0,0.323191334
2/6/2017 20:36,20.32022346,0,0.338173713
2/7/2017 2:36,20.57687151,0,0.342454393
2/7/2017 14:36,20.70519553,0,0.344594733
2/8/2017 2:36,20.44854749,0,0.340314053
2/8/2017 14:36,20.57687151,0,0.342454393
2/9/2017 2:36,19.80692737,0,0.329612353
2/9/2017 14:36,19.29363128,0,0.321050994
2/10/2017 2:36,18.65201117,0,0.310349294
2/10/2017 14:36,18.7803352,0,0.312489634
2/11/2017 14:36,18.26703911,0,0.303928274
2/12/2017 2:36,17.62541899,0,0.293226574
2/12/2017 14:36,17.49709497,0,0.291086234
2/13/2017 2:36,16.85547486,0,0.280384534
2/16/2017 2:36,16.98379888,0,0.282524874
2/16/2017 14:37,16.72715084,0,0.278244194
2/16/2017 20:37,16.59882682,0,0.276103854
2/17/2017 2:37,16.21385475,0,0.269682835
2/17/2017 14:37,16.34217877,0,0.271823175
2/18/2017 2:37,15.9572067,0,0.265402155
2/18/2017 14:37,15.70055866,0,0.261121475
2/19/2017 2:37,15.44391061,0,0.256840795
2/19/2017 8:37,15.70055866,0,0.261121475
2/19/2017 14:37,15.18726257,0,0.252560115
2/20/2017 2:37,15.05893855,0,0.250419775
2/20/2017 14:37,15.31558659,0,0.254700455
2/22/2017 2:37,14.54564246,0,0.241858415
2/22/2017 14:37,13.90402235,0,0.231156715
2/23/2017 14:37,13.90402235,0,0.231156715
2/24/2017 2:37,13.13407821,0,0.218314676
2/24/2017 14:37,13.00575419,0,0.216174336
2/25/2017 14:37,12.87743017,0,0.214033996
2/26/2017 2:37,13.51905028,0.798165138,0.224735696
2/26/2017 14:37,12.74910615,0,0.211893656
2/27/2017 2:37,13.00575419,0,0.216174336
2/27/2017 14:37,28.91793296,0,0.48157649
2/28/2017 2:37,27.37804469,0,0.455892411
2/28/2017 14:37,26.35145251,0,0.438769691
3/1/2017 2:37,25.06821229,0,0.417366292
3/1/2017 14:37,25.19653631,0,0.419506632
3/2/2017 2:37,24.29826816,0,0.404524252
3/2/2017 14:37,24.04162011,0,0.400243572
3/3/2017 14:37,23.27167598,0,0.387401532
3/4/2017 2:37,22.88670391,0,0.380980512
3/4/2017 14:37,23.01502793,0,0.383120852
3/5/2017 2:37,22.75837989,0,0.378840172
3/5/2017 14:38,22.63005587,0,0.376699832
3/7/2017 2:38,21.60346369,0,0.359577113
3/7/2017 14:38,20.96184358,0,0.348875413
3/8/2017 2:38,21.86011173,0,0.363857793
3/8/2017 14:38,21.34681564,0,0.355296433
3/9/2017 2:38,20.19189944,0,0.336033373
3/9/2017 14:38,19.9352514,0,0.331752693
3/10/2017 2:38,20.96184358,0,0.348875413
3/10/2017 14:38,19.80692737,0,0.329612353
3/11/2017 14:38,20.57687151,0,0.342454393
3/12/2017 2:38,18.65201117,0,0.310349294
3/13/2017 2:38,20.19189944,0,0.336033373
3/14/2017 2:38,19.42195531,0,0.323191334
3/14/2017 14:38,20.57687151,0,0.342454393
3/15/2017 2:38,22.2450838,0,0.370278813
3/15/2017 14:38,21.86011173,0,0.363857793
3/16/2017 2:38,19.67860335,0,0.327472013
3/17/2017 14:38,19.67860335,0,0.327472013
3/18/2017 2:38,19.67860335,0,0.327472013
3/18/2017 14:38,19.67860335,0,0.327472013
3/20/2017 2:38,19.67860335,0,0.327472013
