timestamp,value,anomaly_score,raw_score,label
2017-08-17 20:42:50,352,0.0301029996659,1.0,0
2017-08-17 20:42:50,352,0.0301029996659,1.0,0
2017-08-17 20:42:50,352,0.0301029996659,1.0,0
2017-08-17 20:42:50,352,0.0301029996659,1.0,0
2017-08-17 20:42:50,352,0.0301029996659,1.0,0
2017-08-17 20:42:50,352,0.0301029996659,1.0,0
2017-08-17 20:42:50,352,0.0301029996659,1.0,0
2017-08-16 14:09:30,363,0.0301029996659,1.0,0
2017-08-17 20:42:50,352,0.0301029996659,1.0,0
2017-08-17 20:42:50,352,0.0301029996659,1.0,0
2017-08-17 20:42:50,352,0.0301029996659,0.574999988079,0
2017-08-17 20:42:50,352,0.0301029996659,0.949999988079,0
2017-08-17 20:42:50,352,0.0301029996659,0.0,0
2017-08-17 20:42:50,352,0.0301029996659,1.0,0
2017-08-17 20:42:50,352,0.0301029996659,0.0,0
2017-08-19 03:16:10,341,1.0,1.0,0
2017-08-19 03:16:10,341,0.0301029996659,0.975000023842,0
2017-08-19 03:16:10,341,0.0301029996659,1.0,0
2017-08-19 03:16:10,341,0.0301029996659,0.975000023842,0
2017-08-19 03:16:10,341,0.0301029996659,0.774999976158,0
2017-08-19 03:16:10,341,0.0301029996659,1.0,0
2017-08-19 03:16:10,341,0.0301029996659,0.550000011921,0
2017-08-17 20:42:50,352,0.0301029996659,1.0,0
2017-08-19 03:16:10,341,0.0301029996659,0.524999976158,0
2017-08-19 03:16:10,341,0.0301029996659,1.0,0
2017-08-19 03:16:10,341,0.0301029996659,0.5,0
2017-08-19 03:16:10,341,0.0301029996659,0.449999988079,0
2017-08-17 20:42:50,352,0.0301029996659,0.47499999404,0
2017-08-17 20:42:50,352,0.0301029996659,0.375,0
2017-08-19 03:16:10,341,0.0301029996659,0.5,0
2017-08-17 20:42:50,352,0.0301029996659,0.550000011921,0
2017-08-19 03:16:10,341,0.0301029996659,0.524999976158,0
2017-08-19 03:16:10,341,0.0301029996659,0.0500000007451,0
2017-08-19 03:16:10,341,0.0301029996659,0.0,0
2017-08-19 03:16:10,341,0.0301029996659,0.0,0
2017-08-19 03:16:10,341,0.0301029996659,0.0,0
2017-08-19 03:16:10,341,0.0301029996659,0.0,0
2017-08-19 03:16:10,341,0.0301029996659,0.0,0
2017-08-19 03:16:10,341,0.0301029996659,0.0,0
2017-08-17 20:42:50,352,0.0301029996659,0.425000011921,0
2017-08-19 03:16:10,341,0.0301029996659,0.449999988079,0
2017-08-19 03:16:10,341,0.0301029996659,0.0,0
2017-08-20 09:49:30,330,1.0,0.425000011921,0
2017-08-20 09:49:30,330,0.0301029996659,0.75,0
2017-08-20 09:49:30,330,0.0301029996659,0.574999988079,0
2017-08-20 09:49:30,330,0.0301029996659,0.699999988079,0
2017-08-20 09:49:30,330,0.0301029996659,0.524999976158,0
2017-08-19 03:16:10,341,0.0301029996659,0.75,0
2017-08-20 09:49:30,330,0.0301029996659,0.34999999404,0
2017-08-19 03:16:10,341,0.0301029996659,0.600000023842,0
2017-08-19 03:16:10,341,0.0301029996659,0.0,0
2017-08-19 03:16:10,341,0.0301029996659,0.0,0
2017-08-19 03:16:10,341,0.0301029996659,0.0,0
2017-08-19 03:16:10,341,0.0301029996659,0.0,0
2017-08-19 03:16:10,341,0.0301029996659,0.0,0
2017-08-19 03:16:10,341,0.0301029996659,0.0,0
2017-08-20 09:49:30,330,0.0301029996659,0.300000011921,0
2017-08-20 09:49:30,330,0.0301029996659,0.324999988079,0
2017-08-20 09:49:30,330,0.0301029996659,0.22499999404,0
2017-08-19 03:16:10,341,0.0301029996659,0.0,0
2017-08-20 09:49:30,330,0.0301029996659,0.0250000003725,0
2017-08-20 09:49:30,330,0.0301029996659,0.0250000003725,0
2017-08-20 09:49:30,330,0.0301029996659,0.0250000003725,0
2017-08-20 09:49:30,330,0.0301029996659,0.0250000003725,0
2017-08-21 16:22:50,319,1.0,0.40000000596,0
2017-08-21 16:22:50,319,0.0301029996659,0.449999988079,0
2017-08-21 16:22:50,319,0.0301029996659,0.22499999404,0
2017-08-21 16:22:50,319,0.0301029996659,0.40000000596,0
2017-08-21 16:22:50,319,0.0301029996659,0.17499999702,0
2017-08-21 16:22:50,319,0.0301029996659,0.17499999702,0
2017-08-21 16:22:50,319,0.0301029996659,0.17499999702,0
2017-08-21 16:22:50,319,0.0301029996659,0.15000000596,0
2017-08-21 16:22:50,319,0.0301029996659,0.17499999702,0
2017-08-20 09:49:30,330,0.0301029996659,0.22499999404,0
2017-08-21 16:22:50,319,0.0301029996659,0.0500000007451,0
2017-08-21 16:22:50,319,0.0301029996659,0.0,0
2017-08-21 16:22:50,319,0.0301029996659,0.0,0
2017-08-21 16:22:50,319,0.0301029996659,0.0,0
2017-08-21 16:22:50,319,0.0301029996659,0.0,0
2017-08-21 16:22:50,319,0.0301029996659,0.0,0
2017-08-21 16:22:50,319,0.0301029996659,0.0,0
2017-08-21 16:22:50,319,0.0301029996659,0.0,0
2017-08-20 09:49:30,330,0.0301029996659,0.22499999404,0
2017-08-21 16:22:50,319,0.0301029996659,0.0250000003725,0
2017-08-21 16:22:50,319,0.0301029996659,0.0,0
2017-08-21 16:22:50,319,0.0301029996659,0.0,0
2017-08-22 22:56:10,308,1.0,0.125,0
2017-08-22 22:56:10,308,0.0301029996659,0.0,0
2017-08-22 22:56:10,308,0.0301029996659,0.0,0
2017-08-22 22:56:10,308,0.0301029996659,0.0,0
2017-08-22 22:56:10,308,0.0301029996659,0.0,0
2017-08-22 22:56:10,308,0.0301029996659,0.0,0
2017-08-22 22:56:10,308,0.0301029996659,0.0,0
2017-08-21 16:22:50,319,0.0301029996659,0.0,0
2017-08-22 22:56:10,308,0.0301029996659,0.0,0
2017-08-22 22:56:10,308,0.0301029996659,0.0,0
2017-08-22 22:56:10,308,0.0301029996659,0.0,0
2017-08-21 16:22:50,319,0.0301029996659,0.0,0
2017-08-22 22:56:10,308,0.0301029996659,0.0,0
2017-08-22 22:56:10,308,0.0301029996659,0.0,0
2017-08-22 22:56:10,308,0.0301029996659,0.0,0
2017-08-22 22:56:10,308,0.0301029996659,0.0,0
2017-08-22 22:56:10,308,0.0301029996659,0.0,0
2017-08-22 22:56:10,308,0.0301029996659,0.0,0
2017-08-22 22:56:10,308,0.0301029996659,0.0,0
2017-08-22 22:56:10,308,0.0301029996659,0.0,0
2017-08-22 22:56:10,308,0.0301029996659,0.0,0
2017-08-22 22:56:10,308,0.0301029996659,0.0,0
2017-08-22 22:56:10,308,0.0301029996659,0.0,0
2017-08-22 22:56:10,308,0.0301029996659,0.0,0
2017-08-22 22:56:10,308,0.0301029996659,0.0,0
2017-08-24 05:29:30,297,1.0,0.0500000007451,0
2017-08-22 22:56:10,308,0.0301029996659,0.0,0
2017-08-24 05:29:30,297,0.0301029996659,0.0250000003725,0
2017-08-24 05:29:30,297,0.0301029996659,0.0,0
2017-08-22 22:56:10,308,0.0301029996659,0.0,0
2017-08-22 22:56:10,308,0.0301029996659,0.0,0
2017-08-24 05:29:30,297,0.0301029996659,0.0250000003725,0
2017-08-24 05:29:30,297,0.0301029996659,0.0,0
2017-08-24 05:29:30,297,0.0301029996659,0.0,0
2017-08-24 05:29:30,297,0.0301029996659,0.0,0
2017-08-24 05:29:30,297,0.0301029996659,0.0,0
2017-08-24 05:29:30,297,0.0301029996659,0.0,0
2017-08-24 05:29:30,297,0.0301029996659,0.0,0
2017-08-24 05:29:30,297,0.0301029996659,0.0,0
2017-08-24 05:29:30,297,0.0301029996659,0.0,0
2017-08-24 05:29:30,297,0.0301029996659,0.0,0
2017-08-24 05:29:30,297,0.0301029996659,0.0,0
2017-08-24 05:29:30,297,0.0301029996659,0.0,0
2017-08-22 22:56:10,308,0.0301029996659,0.0,0
2017-08-24 05:29:30,297,0.0301029996659,0.0,0
2017-08-24 05:29:30,297,0.0301029996659,0.0,0
2017-08-24 05:29:30,297,0.0301029996659,0.0,0
2017-08-24 05:29:30,297,0.0301029996659,0.0,0
2017-08-24 05:29:30,297,0.0301029996659,0.0,0
2017-08-25 12:02:50,286,1.0,0.0750000029802,0
2017-08-24 05:29:30,297,0.0301029996659,0.0,0
2017-08-24 05:29:30,297,0.0301029996659,0.0,0
2017-08-25 12:02:50,286,0.0301029996659,0.0750000029802,0
2017-08-25 12:02:50,286,0.0301029996659,0.0750000029802,0
2017-08-25 12:02:50,286,0.0301029996659,0.0750000029802,0
2017-08-25 12:02:50,286,0.0301029996659,0.0750000029802,0
2017-08-25 12:02:50,286,0.0301029996659,0.0750000029802,0
2017-08-24 05:29:30,297,0.0301029996659,0.0,0
2017-08-25 12:02:50,286,0.0301029996659,0.0750000029802,0
2017-08-25 12:02:50,286,0.0301029996659,0.0750000029802,0
2017-08-24 05:29:30,297,0.0301029996659,0.0,0
2017-08-25 12:02:50,286,0.0301029996659,0.0250000003725,0
2017-08-25 12:02:50,286,0.0301029996659,0.0250000003725,0
2017-08-25 12:02:50,286,0.0301029996659,0.0,0
2017-08-25 12:02:50,286,0.0301029996659,0.0,0
2017-08-25 12:02:50,286,0.0301029996659,0.0,0
2017-08-25 12:02:50,286,0.0301029996659,0.0,0
2017-08-25 12:02:50,286,0.0301029996659,0.0,0
2017-08-25 12:02:50,286,0.0301029996659,0.0,0
2017-08-25 12:02:50,286,0.0301029996659,0.0,0
2017-08-25 12:02:50,286,0.0301029996659,0.0,0
2017-08-25 12:02:50,286,0.0301029996659,0.0,0
2017-08-25 12:02:50,286,0.0301029996659,0.0,0
2017-08-25 12:02:50,286,0.0301029996659,0.0,0
2017-08-26 18:36:10,275,1.0,0.0,0
2017-08-26 18:36:10,275,0.0301029996659,0.0,0
2017-08-26 18:36:10,275,0.0301029996659,0.0,0
2017-08-26 18:36:10,275,0.0301029996659,0.0,0
2017-08-26 18:36:10,275,0.0301029996659,0.0,0
2017-08-26 18:36:10,275,0.0301029996659,0.0,0
2017-08-26 18:36:10,275,0.0301029996659,0.0,0
2017-08-26 18:36:10,275,0.0301029996659,0.0,0
2017-08-26 18:36:10,275,0.0301029996659,0.0,0
2017-08-26 18:36:10,275,0.0301029996659,0.0,0
2017-08-26 18:36:10,275,0.0301029996659,0.0,0
2017-08-26 18:36:10,275,0.0301029996659,0.0,0
2017-08-26 18:36:10,275,0.0301029996659,0.0,0
2017-08-26 18:36:10,275,0.0301029996659,0.0,0
2017-08-26 18:36:10,275,0.0301029996659,0.0,0
2017-08-26 18:36:10,275,0.0301029996659,0.0,0
2017-08-26 18:36:10,275,0.0301029996659,0.0,0
2017-08-26 18:36:10,275,0.0301029996659,0.0,0
2017-08-26 18:36:10,275,0.0301029996659,0.0,0
2017-08-26 18:36:10,275,0.0301029996659,0.0,0
2017-08-26 18:36:10,275,0.0301029996659,0.0,0
2017-08-25 12:02:50,286,0.0301029996659,0.0,0
2017-08-26 18:36:10,275,0.0301029996659,0.0,0
2017-08-28 01:09:30,264,1.0,0.0250000003725,0
2017-08-28 01:09:30,264,0.0301029996659,0.0250000003725,0
2017-08-28 01:09:30,264,0.0301029996659,0.0250000003725,0
2017-08-28 01:09:30,264,0.0301029996659,0.0250000003725,0
2017-08-26 18:36:10,275,0.0301029996659,0.0,0
2017-08-28 01:09:30,264,0.0301029996659,0.0250000003725,0
2017-08-28 01:09:30,264,0.0301029996659,0.0250000003725,0
2017-08-28 01:09:30,264,0.0301029996659,0.0250000003725,0
2017-08-28 01:09:30,264,0.0301029996659,0.0250000003725,0
2017-08-28 01:09:30,264,0.0301029996659,0.0,0
2017-08-28 01:09:30,264,0.0301029996659,0.0,0
2017-08-28 01:09:30,264,0.0301029996659,0.0,0
2017-08-28 01:09:30,264,0.0301029996659,0.0,0
2017-08-26 18:36:10,275,0.0301029996659,0.0,0
2017-08-28 01:09:30,264,0.0301029996659,0.0,0
2017-08-28 01:09:30,264,0.0301029996659,0.0,0
2017-08-28 01:09:30,264,0.0301029996659,0.0,0
2017-08-28 01:09:30,264,0.0301029996659,0.0,0
2017-08-28 01:09:30,264,0.0301029996659,0.0,0
2017-08-29 07:42:50,253,1.0,0.0750000029802,0
2017-08-29 07:42:50,253,0.0301029996659,0.0750000029802,0
2017-08-28 01:09:30,264,0.0301029996659,0.0,0
2017-08-29 07:42:50,253,0.0301029996659,0.0500000007451,0
2017-08-29 07:42:50,253,0.0301029996659,0.0500000007451,0
2017-08-29 07:42:50,253,0.0301029996659,0.0500000007451,0
2017-08-29 07:42:50,253,0.0301029996659,0.0500000007451,0
2017-08-29 07:42:50,253,0.0301029996659,0.0500000007451,0
2017-08-28 01:09:30,264,0.0301029996659,0.0,0
2017-08-29 07:42:50,253,0.0301029996659,0.0500000007451,0
2017-08-29 07:42:50,253,0.0301029996659,0.0,0
2017-08-29 07:42:50,253,0.0301029996659,0.0,0
2017-08-29 07:42:50,253,0.0301029996659,0.0,0
2017-08-29 07:42:50,253,0.0301029996659,0.0,0
2017-08-29 07:42:50,253,0.0301029996659,0.0,0
2017-08-29 07:42:50,253,0.0301029996659,0.0,0
2017-08-29 07:42:50,253,0.0301029996659,0.0,0
2017-08-29 07:42:50,253,0.0301029996659,0.0,0
2017-08-29 07:42:50,253,0.0301029996659,0.0,0
2017-08-29 07:42:50,253,0.0301029996659,0.0,0
2017-08-29 07:42:50,253,0.0301029996659,0.0,0
2017-08-30 14:16:10,242,1.0,0.0250000003725,0
2017-08-30 14:16:10,242,0.0301029996659,0.0250000003725,0
2017-08-30 14:16:10,242,0.0301029996659,0.0250000003725,0
2017-08-30 14:16:10,242,0.0906213267703,0.0250000003725,0
2017-08-29 07:42:50,253,0.0906213267703,0.0,0
2017-08-29 07:42:50,253,0.0906213267703,0.0,0
2017-08-30 14:16:10,242,0.0806434671136,0.0250000003725,0
2017-08-30 14:16:10,242,0.0713912319113,0.0250000003725,0
2017-08-30 14:16:10,242,0.0628486823466,0.0250000003725,0
2017-08-30 14:16:10,242,0.054998263009,0.0250000003725,0
2017-08-30 14:16:10,242,0.0628486823466,0.0,0
2017-08-31 20:49:30,231,1.0,0.0,0
2017-08-31 20:49:30,231,0.0806434671136,0.0,0
2017-08-30 14:16:10,242,0.0906213267703,0.0,0
2017-08-31 20:49:30,231,0.0906213267703,0.0,0
2017-08-31 20:49:30,231,0.0906213267703,0.0,0
2017-08-31 20:49:30,231,0.101339266172,0.0,0
2017-08-31 20:49:30,231,0.112810386877,0.0,0
2017-08-30 14:16:10,242,0.12504656064,0.0,0
2017-08-30 14:16:10,242,0.138058545864,0.0,0
2017-08-30 14:16:10,242,0.138058545864,0.0,0
2017-08-30 14:16:10,242,0.138058545864,0.0,0
2017-08-31 20:49:30,231,0.138058545864,0.0,0
2017-08-30 14:16:10,242,0.138058545864,0.0,0
2017-08-31 20:49:30,231,0.138058545864,0.0,0
2017-08-31 20:49:30,231,0.138058545864,0.0,0
2017-08-31 20:49:30,231,0.138058545864,0.0,0
2017-08-31 20:49:30,231,0.138058545864,0.0,0
2017-08-31 20:49:30,231,0.138058545864,0.0,0
2017-08-31 20:49:30,231,0.138058545864,0.0,0
2017-08-31 20:49:30,231,0.138058545864,0.0,0
2017-08-30 14:16:10,242,0.138058545864,0.0,0
2017-08-30 14:16:10,242,0.138058545864,0.0,0
2017-08-31 20:49:30,231,0.138058545864,0.0,0
2017-08-31 20:49:30,231,0.138058545864,0.0,0
2017-08-30 14:16:10,242,0.138058545864,0.0,0
2017-08-31 20:49:30,231,0.138058545864,0.0,0
2017-08-31 20:49:30,231,0.138058545864,0.0,0
2017-08-31 20:49:30,231,0.138058545864,0.0,0
2017-08-31 20:49:30,231,0.138058545864,0.0,0
2017-08-31 20:49:30,231,0.138058545864,0.0,0
2017-08-31 20:49:30,231,0.138058545864,0.0,0
2017-08-31 20:49:30,231,0.138058545864,0.0,0
2017-08-30 14:16:10,242,0.138058545864,0.0,0
2017-08-31 20:49:30,231,0.138058545864,0.0,0
2017-08-31 20:49:30,231,0.138058545864,0.0,0
2017-08-30 14:16:10,242,0.138058545864,0.0,0
2017-08-31 20:49:30,231,0.138058545864,0.0,0
2017-08-31 20:49:30,231,0.138058545864,0.0,0
2017-09-02 03:22:50,220,1.0,0.0,0
2017-08-31 20:49:30,231,0.138058545864,0.0,0
2017-09-02 03:22:50,220,0.138058545864,0.0,0
2017-08-31 20:49:30,231,0.138058545864,0.0,0
2017-09-02 03:22:50,220,0.138058545864,0.0,0
2017-09-02 03:22:50,220,0.138058545864,0.0,0
2017-09-02 03:22:50,220,0.138058545864,0.0,0
2017-09-02 03:22:50,220,0.138058545864,0.0,0
2017-09-02 03:22:50,220,0.138058545864,0.0,0
2017-09-02 03:22:50,220,0.138058545864,0.0,0
2017-09-02 03:22:50,220,0.138058545864,0.0,0
2017-09-02 03:22:50,220,0.138058545864,0.0,0
2017-09-03 09:56:10,209,1.0,0.0500000007451,0
2017-09-03 09:56:10,209,0.0906213267703,0.0500000007451,0
2017-09-02 03:22:50,220,0.0806434671136,0.0250000003725,0
2017-09-02 03:22:50,220,0.0806434671136,0.0,0
2017-09-02 03:22:50,220,0.0806434671136,0.0,0
2017-09-02 03:22:50,220,0.0806434671136,0.0,0
2017-09-02 03:22:50,220,0.0806434671136,0.0,0
2017-09-02 03:22:50,220,0.0806434671136,0.0,0
2017-09-02 03:22:50,220,0.0806434671136,0.0,0
2017-09-02 03:22:50,220,0.0806434671136,0.0,0
2017-09-02 03:22:50,220,0.101339266172,0.0,0
2017-08-31 20:49:30,231,0.12504656064,0.0,0
2017-09-02 03:22:50,220,0.138058545864,0.0,0
2017-09-02 03:22:50,220,0.138058545864,0.0,0
2017-09-03 09:56:10,209,0.112810386877,0.0500000007451,0
2017-09-03 09:56:10,209,0.0906213267703,0.0500000007451,0
2017-09-03 09:56:10,209,0.0713912319113,0.0500000007451,0
2017-09-02 03:22:50,220,0.0713912319113,0.0,0
2017-09-03 09:56:10,209,0.054998263009,0.0500000007451,0
2017-09-03 09:56:10,209,0.0412947210195,0.0500000007451,0
2017-09-03 09:56:10,209,0.0301030005602,0.0500000007451,0
2017-09-03 09:56:10,209,0.0301030005602,0.0,0
2017-09-03 09:56:10,209,0.0301030005602,0.0,0
2017-09-03 09:56:10,209,0.0301030005602,0.0,0
2017-09-02 03:22:50,220,0.0412947210195,0.0,0
2017-09-03 09:56:10,209,0.054998263009,0.0,0
2017-09-03 09:56:10,209,0.0713912319113,0.0,0
2017-09-03 09:56:10,209,0.0713912319113,0.0,0
2017-09-03 09:56:10,209,0.0906213267703,0.0,0
2017-09-03 09:56:10,209,0.112810386877,0.0,0
2017-09-03 09:56:10,209,0.138058545864,0.0,0
2017-09-03 09:56:10,209,0.138058545864,0.0,0
2017-09-03 09:56:10,209,0.138058545864,0.0,0
2017-09-03 09:56:10,209,0.138058545864,0.0,0
2017-09-03 09:56:10,209,0.138058545864,0.0,0
2017-09-03 09:56:10,209,0.138058545864,0.0,0
2017-09-03 09:56:10,209,0.138058545864,0.0,0
2017-09-03 09:56:10,209,0.138058545864,0.0,0
2017-09-02 03:22:50,220,0.138058545864,0.0,0
2017-09-03 09:56:10,209,0.138058545864,0.0,0
2017-09-03 09:56:10,209,0.138058545864,0.0,0
2017-09-04 16:29:30,198,1.0,0.0,0
2017-09-04 16:29:30,198,0.138058545864,0.0,0
2017-09-04 16:29:30,198,0.138058545864,0.0,0
2017-09-04 16:29:30,198,0.138058545864,0.0,0
2017-09-04 16:29:30,198,0.138058545864,0.0,0
2017-09-04 16:29:30,198,0.138058545864,0.0,0
2017-09-04 16:29:30,198,0.138058545864,0.0,0
2017-09-04 16:29:30,198,0.138058545864,0.0,0
2017-09-04 16:29:30,198,0.138058545864,0.0,0
2017-09-04 16:29:30,198,0.138058545864,0.0,0
2017-09-04 16:29:30,198,0.138058545864,0.0,0
2017-09-04 16:29:30,198,0.138058545864,0.0,0
2017-09-04 16:29:30,198,0.138058545864,0.0,0
2017-09-04 16:29:30,198,0.138058545864,0.0,0
2017-09-04 16:29:30,198,0.138058545864,0.0,0
2017-09-03 09:56:10,209,0.138058545864,0.0,0
2017-09-04 16:29:30,198,0.138058545864,0.0,0
2017-09-04 16:29:30,198,0.138058545864,0.0,0
2017-09-04 16:29:30,198,0.138058545864,0.0,0
2017-09-04 16:29:30,198,0.138058545864,0.0,0
2017-09-04 16:29:30,198,0.138058545864,0.0,0
2017-09-04 16:29:30,198,0.138058545864,0.0,0
2017-09-04 16:29:30,198,0.138058545864,0.0,0
2017-09-05 23:02:50,187,1.0,0.0,0
2017-09-04 16:29:30,198,0.138058545864,0.0,0
2017-09-05 23:02:50,187,0.138058545864,0.0,0
2017-09-05 23:02:50,187,0.138058545864,0.0,0
2017-09-05 23:02:50,187,0.138058545864,0.0,0
2017-09-05 23:02:50,187,0.138058545864,0.0,0
2017-09-05 23:02:50,187,0.138058545864,0.0,0
2017-09-05 23:02:50,187,0.138058545864,0.0,0
2017-09-04 16:29:30,198,0.138058545864,0.0,0
2017-09-05 23:02:50,187,0.138058545864,0.0,0
2017-09-05 23:02:50,187,0.138058545864,0.0,0
2017-09-05 23:02:50,187,0.138058545864,0.0,0
2017-09-04 16:29:30,198,0.138058545864,0.0,0
2017-09-05 23:02:50,187,0.138058545864,0.0,0
2017-09-05 23:02:50,187,0.138058545864,0.0,0
2017-09-05 23:02:50,187,0.138058545864,0.0,0
2017-09-05 23:02:50,187,0.138058545864,0.0,0
2017-09-05 23:02:50,187,0.138058545864,0.0,0
2017-09-05 23:02:50,187,0.138058545864,0.0,0
2017-09-05 23:02:50,187,0.138058545864,0.0,0
2017-09-05 23:02:50,187,0.138058545864,0.0,0
2017-09-05 23:02:50,187,0.138058545864,0.0,0
