timestamp,value,anomaly_score,raw_score,label
2017-09-05 23:02:50,187,0.138058545864,0.0,0
2017-09-07 05:36:10,176,1.0,0.0,0
2017-09-07 05:36:10,176,0.138058545864,0.0,0
2017-09-05 23:02:50,187,0.138058545864,0.0,0
2017-09-05 23:02:50,187,0.138058545864,0.0,0
2017-09-07 05:36:10,176,0.138058545864,0.0,0
2017-09-07 05:36:10,176,0.138058545864,0.0,0
2017-09-07 05:36:10,176,0.138058545864,0.0,0
2017-09-07 05:36:10,176,0.138058545864,0.0,0
2017-09-07 05:36:10,176,0.138058545864,0.0,0
2017-09-07 05:36:10,176,0.138058545864,0.0,0
2017-09-05 23:02:50,187,0.138058545864,0.0,0
2017-09-07 05:36:10,176,0.138058545864,0.0,0
2017-09-07 05:36:10,176,0.138058545864,0.0,0
2017-09-07 05:36:10,176,0.138058545864,0.0,0
2017-09-07 05:36:10,176,0.138058545864,0.0,0
2017-09-07 05:36:10,176,0.138058545864,0.0,0
2017-09-07 05:36:10,176,0.138058545864,0.0,0
2017-09-07 05:36:10,176,0.138058545864,0.0,0
2017-09-07 05:36:10,176,0.138058545864,0.0,0
2017-09-07 05:36:10,176,0.138058545864,0.0,0
2017-09-07 05:36:10,176,0.138058545864,0.0,0
2017-09-07 05:36:10,176,0.138058545864,0.0,0
2017-09-07 05:36:10,176,0.138058545864,0.0,0
2017-09-07 05:36:10,176,0.138058545864,0.0,0
2017-09-07 05:36:10,176,0.138058545864,0.0,0
2017-09-07 05:36:10,176,0.138058545864,0.0,0
2017-09-08 12:09:30,165,1.0,0.0,0
2017-09-08 12:09:30,165,0.138058545864,0.0,0
2017-09-08 12:09:30,165,0.138058545864,0.0,0
2017-09-08 12:09:30,165,0.138058545864,0.0,0
2017-09-08 12:09:30,165,0.138058545864,0.0,0
2017-09-08 12:09:30,165,0.138058545864,0.0,0
2017-09-08 12:09:30,165,0.138058545864,0.0,0
2017-09-08 12:09:30,165,0.138058545864,0.0,0
2017-09-08 12:09:30,165,0.138058545864,0.0,0
2017-09-08 12:09:30,165,0.138058545864,0.0,0
2017-09-08 12:09:30,165,0.138058545864,0.0,0
2017-09-08 12:09:30,165,0.138058545864,0.0,0
2017-09-08 12:09:30,165,0.138058545864,0.0,0
2017-09-08 12:09:30,165,0.138058545864,0.0,0
2017-09-08 12:09:30,165,0.138058545864,0.0,0
2017-09-08 12:09:30,165,0.138058545864,0.0,0
2017-09-08 12:09:30,165,0.138058545864,0.0,0
2017-09-08 12:09:30,165,0.138058545864,0.0,0
2017-09-08 12:09:30,165,0.138058545864,0.0,0
2017-09-08 12:09:30,165,0.138058545864,0.0,0
2017-09-08 12:09:30,165,0.138058545864,0.0,0
2017-09-08 12:09:30,165,0.138058545864,0.0,0
2017-09-09 18:42:50,154,1.0,0.0,0
2017-09-09 18:42:50,154,0.138058545864,0.0,0
2017-09-09 18:42:50,154,0.138058545864,0.0,0
2017-09-09 18:42:50,154,0.138058545864,0.0,0
2017-09-09 18:42:50,154,0.138058545864,0.0,0
2017-09-09 18:42:50,154,0.138058545864,0.0,0
2017-09-09 18:42:50,154,0.138058545864,0.0,0
2017-09-09 18:42:50,154,0.138058545864,0.0,0
2017-09-09 18:42:50,154,0.138058545864,0.0,0
2017-09-11 01:16:10,143,1.0,0.0250000003725,0
2017-09-11 01:16:10,143,0.112810386877,0.0250000003725,0
2017-09-09 18:42:50,154,0.112810386877,0.0,0
2017-09-09 18:42:50,154,0.112810386877,0.0,0
2017-09-08 12:09:30,165,0.112810386877,0.0,0
2017-09-08 12:09:30,165,0.112810386877,0.0,0
2017-09-09 18:42:50,154,0.112810386877,0.0,0
2017-06-21 13:42:50,847,1.0,0.34999999404,0
2017-09-09 18:42:50,154,0.31260960992,0.449999988079,0
2017-09-09 18:42:50,154,0.31260960992,0.0,0
2017-09-08 12:09:30,165,0.291426336982,0.0,0
2017-09-09 18:42:50,154,0.271084867656,0.0,0
2017-09-11 01:16:10,143,0.291426336982,0.0250000003725,0
2017-09-11 01:16:10,143,0.31260960992,0.0250000003725,0
2017-09-11 01:16:10,143,0.334638553888,0.0250000003725,0
2017-09-11 01:16:10,143,0.357516720236,0.0250000003725,0
2017-09-11 01:16:10,143,0.381247374229,0.0250000003725,0
2017-09-11 01:16:10,143,0.138058540671,0.0250000003725,0
2017-09-11 01:16:10,143,0.0713912319113,0.0,0
2017-09-11 01:16:10,143,0.0713912319113,0.0,0
2017-09-11 01:16:10,143,0.0713912319113,0.0,0
2017-09-11 01:16:10,143,0.0713912319113,0.0,0
2017-09-11 01:16:10,143,0.0806434671136,0.0,0
2017-09-11 01:16:10,143,0.0906213267703,0.0,0
2017-09-12 07:49:30,132,0.101339266172,0.0,0
2017-09-12 07:49:30,132,0.112810386877,0.0,0
2017-09-11 01:16:10,143,0.12504656064,0.0,0
2017-09-11 01:16:10,143,0.138058545864,0.0,0
2017-09-11 01:16:10,143,0.138058545864,0.0,0
2017-09-11 01:16:10,143,0.138058545864,0.0,0
2017-09-11 01:16:10,143,0.138058545864,0.0,0
2017-09-11 01:16:10,143,0.138058545864,0.0,0
2017-06-20 07:09:30,858,0.0412947204645,0.34999999404,0
2017-09-11 01:16:10,143,0.381247372429,0.574999988079,0
2017-09-11 01:16:10,143,0.381247372429,0.0,0
2017-09-11 01:16:10,143,0.381247372429,0.0,0
2017-09-11 01:16:10,143,0.381247372429,0.0,0
2017-09-11 01:16:10,143,0.381247372429,0.0,0
2017-09-12 07:49:30,132,0.381247372429,0.0,0
2017-09-12 07:49:30,132,0.381247372429,0.0,0
2017-09-12 07:49:30,132,0.381247372429,0.0,0
2017-09-12 07:49:30,132,0.381247372429,0.0,0
2017-09-12 07:49:30,132,0.12504655481,0.0,0
2017-06-20 07:09:30,858,0.0412947204645,0.34999999404,0
2017-09-12 07:49:30,132,0.112810385818,0.20000000298,0
2017-09-12 07:49:30,132,0.112810385818,0.0,0
2017-09-12 07:49:30,132,0.112810385818,0.0,0
2017-09-12 07:49:30,132,0.112810385818,0.0,0
2017-09-12 07:49:30,132,0.112810385818,0.0,0
2017-09-12 07:49:30,132,0.112810385818,0.0,0
2017-09-12 07:49:30,132,0.112810385818,0.0,0
2017-09-11 01:16:10,143,0.112810385818,0.0,0
2017-09-12 07:49:30,132,0.112810385818,0.0,0
2017-09-12 07:49:30,132,0.054998263009,0.0,0
2017-09-12 07:49:30,132,0.138058545864,0.0,0
2017-09-12 07:49:30,132,0.138058545864,0.0,0
2017-09-12 07:49:30,132,0.138058545864,0.0,0
2017-09-12 07:49:30,132,0.138058545864,0.0,0
2017-09-12 07:49:30,132,0.138058545864,0.0,0
2017-09-12 07:49:30,132,0.138058545864,0.0,0
2017-09-12 07:49:30,132,0.138058545864,0.0,0
2017-09-12 07:49:30,132,0.138058545864,0.0,0
2017-09-12 07:49:30,132,0.138058545864,0.0,0
2017-09-12 07:49:30,132,0.138058545864,0.0,0
2017-09-13 14:22:50,121,0.138058545864,0.0,0
2017-09-12 07:49:30,132,0.138058545864,0.0,0
2017-09-13 14:22:50,121,0.138058545864,0.0,0
2017-09-13 14:22:50,121,0.138058545864,0.0,0
2017-09-13 14:22:50,121,0.138058545864,0.0,0
2017-09-13 14:22:50,121,0.138058545864,0.0,0
2017-09-13 14:22:50,121,0.138058545864,0.0,0
2017-09-13 14:22:50,121,0.138058545864,0.0,0
2017-09-13 14:22:50,121,0.107209086032,0.0,0
2017-09-13 14:22:50,121,0.107209086032,0.0,0
2017-09-12 07:49:30,132,0.107209086032,0.0,0
2017-09-13 14:22:50,121,0.107209086032,0.0,0
2017-09-13 14:22:50,121,0.107209086032,0.0,0
2017-09-13 14:22:50,121,0.107209086032,0.0,0
2017-09-13 14:22:50,121,0.107209086032,0.0,0
2017-09-13 14:22:50,121,0.107209086032,0.0,0
2017-09-13 14:22:50,121,0.107209086032,0.0,0
2017-09-13 14:22:50,121,0.107209086032,0.0,0
2017-09-13 14:22:50,121,0.107209086032,0.0,0
2017-09-13 14:22:50,121,0.107209086032,0.0,0
2017-09-13 14:22:50,121,0.107209086032,0.0,0
2017-09-12 07:49:30,132,0.107209086032,0.0,0
2017-09-13 14:22:50,121,0.107209086032,0.0,0
2017-09-13 14:22:50,121,0.107209086032,0.0,0
2017-09-13 14:22:50,121,0.107209086032,0.0,0
2017-09-14 20:56:10,110,0.107209086032,0.0,0
2017-09-14 20:56:10,110,0.107209086032,0.0,0
2017-09-14 20:56:10,110,0.107209086032,0.0,0
2017-09-14 20:56:10,110,0.107209086032,0.0,0
2017-09-14 20:56:10,110,0.107209086032,0.0,0
2017-09-14 20:56:10,110,0.107209086032,0.0,0
2017-09-14 20:56:10,110,0.107209086032,0.0,0
2017-09-14 20:56:10,110,0.107209086032,0.0,0
2017-09-14 20:56:10,110,0.107209086032,0.0,0
2017-09-13 14:22:50,121,0.107209086032,0.0,0
2017-09-14 20:56:10,110,0.107209086032,0.0,0
2017-09-14 20:56:10,110,0.107209086032,0.0,0
2017-09-14 20:56:10,110,0.107209086032,0.0,0
2017-09-14 20:56:10,110,0.107209086032,0.0,0
2017-09-14 20:56:10,110,0.107209086032,0.0,0
2017-09-14 20:56:10,110,0.107209086032,0.0,0
2017-09-14 20:56:10,110,0.107209086032,0.0,0
2017-09-13 14:22:50,121,0.107209086032,0.0,0
2017-09-14 20:56:10,110,0.107209086032,0.0,0
2017-09-14 20:56:10,110,0.107209086032,0.0,0
2017-09-14 20:56:10,110,0.107209086032,0.0,0
2017-09-14 20:56:10,110,0.107209086032,0.0,0
2017-09-14 20:56:10,110,0.107209086032,0.0,0
2017-09-14 20:56:10,110,0.107209086032,0.0,0
2017-09-14 20:56:10,110,0.107209086032,0.0,0
2017-09-16 03:29:30,99,0.107209086032,0.0,0
2017-09-16 03:29:30,99,0.107209086032,0.0,0
2017-09-16 03:29:30,99,0.107209086032,0.0,0
2017-09-16 03:29:30,99,0.107209086032,0.0,0
2017-09-16 03:29:30,99,0.107209086032,0.0,0
2017-09-16 03:29:30,99,0.107209086032,0.0,0
2017-09-16 03:29:30,99,0.107209086032,0.0,0
2017-09-16 03:29:30,99,0.107209086032,0.0,0
2017-09-16 03:29:30,99,0.107209086032,0.0,0
2017-09-16 03:29:30,99,0.107209086032,0.0,0
2017-09-16 03:29:30,99,0.107209086032,0.0,0
2017-09-16 03:29:30,99,0.107209086032,0.0,0
2017-09-16 03:29:30,99,0.107209086032,0.0,0
2017-09-16 03:29:30,99,0.107209086032,0.0,0
2017-09-16 03:29:30,99,0.107209086032,0.0,0
2017-06-19 00:36:10,869,0.0490174022731,0.20000000298,0
2017-06-19 00:36:10,869,0.0490174042482,0.20000000298,0
2017-06-19 00:36:10,869,0.107209089291,0.20000000298,0
2017-06-19 00:36:10,869,0.195838102072,0.20000000298,0
2017-06-19 00:36:10,869,0.317236338428,0.20000000298,0
2017-06-20 07:09:30,858,0.539924266257,0.27500000596,0
2017-06-19 00:36:10,869,0.299999996735,0.300000011921,0
2017-06-19 00:36:10,869,0.299999996735,0.20000000298,0
2017-09-16 03:29:30,99,0.299999996735,0.0,0
2017-09-16 03:29:30,99,0.299999996735,0.0,0
2017-09-16 03:29:30,99,0.299999996735,0.0,0
2017-09-16 03:29:30,99,0.299999996735,0.0,0
2017-09-16 03:29:30,99,0.451365563668,0.0,0
2017-06-19 00:36:10,869,0.451365563668,0.20000000298,0
2017-06-17 18:02:50,880,0.516966619498,0.27500000596,0
2017-06-17 18:02:50,880,0.299999996735,0.27500000596,0
2017-06-17 18:02:50,880,0.494554905792,0.27500000596,0
2017-06-17 18:02:50,880,0.563428669307,0.27500000596,0
2017-09-16 03:29:30,99,0.299999996735,0.125,0
2017-09-17 10:02:50,88,0.299999996735,0.0,0
2017-09-17 10:02:50,88,0.299999996735,0.0,0
2017-09-16 03:29:30,99,0.299999996735,0.0,0
2017-09-17 10:02:50,88,0.299999996735,0.0,0
2017-09-16 03:29:30,99,0.494554905792,0.0,0
2017-06-11 09:16:10,935,1.0,0.524999976158,0
2017-06-11 09:16:10,935,0.299999996735,1.0,0
2017-06-11 09:16:10,935,0.299999996735,1.0,0
2017-06-11 09:16:10,935,0.299999996735,1.0,0
2017-06-11 09:16:10,935,0.299999996735,1.0,0
2017-06-11 09:16:10,935,0.299999996735,1.0,0
2017-06-11 09:16:10,935,0.299999996735,0.975000023842,0
2017-06-11 09:16:10,935,0.299999996735,0.949999988079,0
2017-06-11 09:16:10,935,0.299999996735,0.949999988079,0
2017-06-11 09:16:10,935,0.299999996735,0.0250000003725,0
2017-06-13 22:22:50,913,0.299999996735,0.649999976158,0
2017-06-11 09:16:10,935,0.299999996735,0.574999988079,0
2017-06-12 15:49:30,924,0.299999996735,0.649999976158,0
2017-06-12 15:49:30,924,0.299999996735,0.975000023842,0
2017-06-12 15:49:30,924,0.299999996735,0.975000023842,0
2017-06-12 15:49:30,924,0.299999996735,0.975000023842,0
2017-06-12 15:49:30,924,0.299999996735,0.975000023842,0
2017-06-12 15:49:30,924,0.299999996735,0.975000023842,0
2017-06-12 15:49:30,924,0.299999996735,0.800000011921,0
2017-06-13 22:22:50,913,0.299999996735,0.600000023842,0
2017-06-12 15:49:30,924,0.299999996735,0.524999976158,0
2017-06-12 15:49:30,924,0.299999996735,0.425000011921,0
2017-06-12 15:49:30,924,0.299999996735,0.324999988079,0
2017-06-11 09:16:10,935,0.299999996735,0.600000023842,0
2017-06-11 09:16:10,935,0.299999996735,0.0,0
2017-06-12 15:49:30,924,0.457985947445,0.550000011921,0
2017-06-11 09:16:10,935,0.407318160875,0.600000023842,0
2017-06-12 15:49:30,924,0.353862687158,0.550000011921,0
2017-06-12 15:49:30,924,0.26713342124,0.0250000003725,0
2017-06-11 09:16:10,935,0.256944001703,0.5,0
2017-06-11 09:16:10,935,0.2071563519,0.0,0
2017-06-11 09:16:10,935,0.17135763033,0.0,0
2017-06-11 09:16:10,935,0.14665407503,0.0,0
2017-06-12 15:49:30,924,0.139512242553,0.5,0
2017-06-11 09:16:10,935,0.185614990085,0.600000023842,0
2017-06-12 15:49:30,924,0.183536961473,0.524999976158,0
2017-06-12 15:49:30,924,0.141277588074,0.0500000007451,0
2017-06-12 15:49:30,924,0.114624816763,0.15000000596,0
2017-06-12 15:49:30,924,0.116191844489,0.0500000007451,0
2017-06-12 15:49:30,924,0.0940435364454,0.125,0
2017-06-12 15:49:30,924,0.0940435364454,0.0,0
2017-06-12 15:49:30,924,0.0940435364454,0.0,0
2017-06-12 15:49:30,924,0.0940435364454,0.0,0
2017-06-12 15:49:30,924,0.0689220785117,0.0,0
2017-06-12 15:49:30,924,0.0450676545647,0.0,0
2017-06-11 09:16:10,935,0.0417213403781,0.425000011921,0
2017-06-11 09:16:10,935,0.0417213403781,0.0500000007451,0
2017-06-12 15:49:30,924,0.0522877699477,0.449999988079,0
2017-06-11 09:16:10,935,0.0712137523721,0.5,0
2017-06-12 15:49:30,924,0.0886222489671,0.47499999404,0
2017-06-12 15:49:30,924,0.089958687811,0.0250000003725,0
2017-06-12 15:49:30,924,0.0913076949887,0.0250000003725,0
2017-06-11 09:16:10,935,0.111529845319,0.34999999404,0
2017-06-11 09:16:10,935,0.114624815717,0.0500000007451,0
2017-06-12 15:49:30,924,0.134296351054,0.300000011921,0
2017-06-11 09:16:10,935,0.130885679719,0.375,0
2017-06-11 09:16:10,935,0.12752808061,0.0,0
2017-06-12 15:49:30,924,0.111529846234,0.20000000298,0
2017-06-12 15:49:30,924,0.0834015542758,0.0,0
2017-06-12 15:49:30,924,0.0612767370769,0.0,0
2017-06-12 15:49:30,924,0.0602317015124,0.0,0
2017-06-12 15:49:30,924,0.0591983318841,0.0,0
2017-06-12 15:49:30,924,0.0459314148089,0.0,0
2017-06-12 15:49:30,924,0.0442148201281,0.0,0
2017-06-12 15:49:30,924,0.0348135943028,0.0,0
2017-06-12 15:49:30,924,0.0357380374556,0.0,0
2017-06-12 15:49:30,924,0.0357380374556,0.0,0
2017-06-12 15:49:30,924,0.0419426392102,0.0,0
2017-06-12 15:49:30,924,0.0419426392102,0.0,0
2017-06-12 15:49:30,924,0.0419426392102,0.0,0
2017-06-12 15:49:30,924,0.0419426392102,0.0,0
2017-06-12 15:49:30,924,0.0419426392102,0.0,0
2017-06-12 15:49:30,924,0.0419426392102,0.0,0
2017-06-12 15:49:30,924,0.0419426392102,0.0,0
2017-06-12 15:49:30,924,0.0419426392102,0.0,0
2017-06-12 15:49:30,924,0.0419426392102,0.0,0
2017-06-12 15:49:30,924,0.0419426392102,0.0,0
2017-06-12 15:49:30,924,0.0419426392102,0.0,0
2017-06-12 15:49:30,924,0.0419426392102,0.0,0
2017-06-12 15:49:30,924,0.0419426392102,0.0,0
2017-06-13 22:22:50,913,0.0364770188887,0.17499999702,0
2017-06-12 15:49:30,924,0.0364770188887,0.0,0
2017-06-13 22:22:50,913,0.0315180717241,0.17499999702,0
2017-06-13 22:22:50,913,0.030670417217,0.0750000029802,0
2017-06-13 22:22:50,913,0.0326968659644,0.0750000029802,0
2017-06-13 22:22:50,913,0.0348135943028,0.0750000029802,0
2017-06-13 22:22:50,913,0.0362757006667,0.0500000007451,0
2017-06-13 22:22:50,913,0.0370222156376,0.0250000003725,0
2017-06-13 22:22:50,913,0.0370222156376,0.0,0
2017-06-13 22:22:50,913,0.0370222156376,0.0,0
2017-06-13 22:22:50,913,0.0320114333356,0.0,0
2017-06-13 22:22:50,913,0.0320114333356,0.0,0
2017-06-13 22:22:50,913,0.0328843758657,0.0,0
2017-06-13 22:22:50,913,0.0350093410987,0.0,0
2017-06-13 22:22:50,913,0.0372263426738,0.0,0
2017-06-13 22:22:50,913,0.0395369391715,0.0,0
2017-06-13 22:22:50,913,0.0411300810399,0.0,0
2017-06-13 22:22:50,913,0.0419426392102,0.0,0
2017-06-13 22:22:50,913,0.0419426392102,0.0,0
2017-06-13 22:22:50,913,0.0419426392102,0.0,0
2017-06-12 15:49:30,924,0.0419426392102,0.0,0
2017-06-13 22:22:50,913,0.0419426392102,0.0,0
2017-06-13 22:22:50,913,0.0419426392102,0.0,0
2017-06-13 22:22:50,913,0.0419426392102,0.0,0
2017-06-13 22:22:50,913,0.0419426392102,0.0,0
2017-06-13 22:22:50,913,0.0419426392102,0.0,0
2017-06-13 22:22:50,913,0.0419426392102,0.0,0
2017-06-13 22:22:50,913,0.0419426392102,0.0,0
2017-06-13 22:22:50,913,0.0419426392102,0.0,0
2017-06-13 22:22:50,913,0.0419426392102,0.0,0
2017-06-13 22:22:50,913,0.0419426392102,0.0,0
2017-06-13 22:22:50,913,0.0419426392102,0.0,0
2017-06-13 22:22:50,913,0.0419426392102,0.0,0
2017-06-15 04:56:10,902,0.0372263426176,0.15000000596,0
2017-06-15 04:56:10,902,0.0342908715251,0.10000000149,0
2017-06-13 22:22:50,913,0.0342908715251,0.0,0
2017-06-13 22:22:50,913,0.0342908715251,0.0,0
2017-06-13 22:22:50,913,0.0342908715251,0.0,0
2017-06-13 22:22:50,913,0.0342908715251,0.0,0
2017-06-13 22:22:50,913,0.0384243669635,0.0,0
2017-06-13 22:22:50,913,0.0384243669635,0.0,0
2017-06-13 22:22:50,913,0.0384243669635,0.0,0
2017-06-13 22:22:50,913,0.0384243669635,0.0,0
2017-06-13 22:22:50,913,0.0426017313859,0.0,0
2017-06-13 22:22:50,913,0.0455499053764,0.0,0
2017-06-13 22:22:50,913,0.0455499053764,0.0,0
2017-06-13 22:22:50,913,0.0455499053764,0.0,0
2017-06-15 04:56:10,902,0.0426017313859,0.10000000149,0
2017-06-13 22:22:50,913,0.0426017313859,0.0,0
2017-06-13 22:22:50,913,0.0426017313859,0.0,0
2017-06-13 22:22:50,913,0.0426017313859,0.0,0
2017-06-15 04:56:10,902,0.0404766856351,0.0750000029802,0
2017-06-13 22:22:50,913,0.0404766856351,0.0,0
2017-06-15 04:56:10,902,0.0384243669635,0.0750000029802,0
2017-06-13 22:22:50,913,0.0384243669635,0.0,0
2017-06-15 04:56:10,902,0.0364437907815,0.0750000029802,0
2017-06-15 04:56:10,902,0.0357993672124,0.0250000003725,0
2017-06-15 04:56:10,902,0.0384243669134,0.0,0
2017-06-15 04:56:10,902,0.0384243669134,0.0,0
2017-06-15 04:56:10,902,0.0384243669134,0.0,0
2017-06-15 04:56:10,902,0.0384243669134,0.0,0
2017-06-15 04:56:10,902,0.0404766855833,0.0,0
2017-06-15 04:56:10,902,0.0404766855833,0.0,0
2017-06-15 04:56:10,902,0.0426017313322,0.0,0
2017-06-15 04:56:10,902,0.0426017313322,0.0,0
2017-06-15 04:56:10,902,0.0448004603983,0.0,0
2017-06-15 04:56:10,902,0.0455499053764,0.0,0
2017-06-15 04:56:10,902,0.0455499053764,0.0,0
2017-06-15 04:56:10,902,0.0455499053764,0.0,0
2017-06-15 04:56:10,902,0.0455499053764,0.0,0
2017-06-15 04:56:10,902,0.0455499053764,0.0,0
2017-06-15 04:56:10,902,0.0455499053764,0.0,0
2017-06-15 04:56:10,902,0.0455499053764,0.0,0
2017-06-15 04:56:10,902,0.0455499053764,0.0,0
2017-06-15 04:56:10,902,0.0455499053764,0.0,0
2017-06-15 04:56:10,902,0.0455499053764,0.0,0
2017-06-15 04:56:10,902,0.0455499053764,0.0,0
2017-06-15 04:56:10,902,0.0455499053764,0.0,0
2017-06-15 04:56:10,902,0.0455499053764,0.0,0
2017-06-16 11:29:30,891,0.0433264075558,0.0750000029802,0
2017-06-15 04:56:10,902,0.0433264075558,0.0,0
2017-06-16 11:29:30,891,0.0411769055605,0.0750000029802,0
2017-06-16 11:29:30,891,0.0404766855833,0.0250000003725,0
2017-06-16 11:29:30,891,0.0404766855833,0.0,0
