timestamp,value,anomaly_score,raw_score,label
2017-06-16 11:29:30,891,0.0404766855833,0.0,0
2017-06-16 11:29:30,891,0.0404766855833,0.0,0
2017-06-15 04:56:10,902,0.0404766855833,0.0,0
2017-06-16 11:29:30,891,0.039100452574,0.0500000007451,0
2017-06-16 11:29:30,891,0.039100452574,0.0,0
2017-06-16 11:29:30,891,0.041176905613,0.0,0
2017-06-16 11:29:30,891,0.041176905613,0.0,0
2017-06-16 11:29:30,891,0.0433264076101,0.0,0
2017-06-15 04:56:10,902,0.0440593058215,0.0,0
2017-06-16 11:29:30,891,0.0440593058215,0.0,0
2017-06-15 04:56:10,902,0.0440593058215,0.0,0
2017-06-15 04:56:10,902,0.0440593058215,0.0,0
2017-06-16 11:29:30,891,0.0440593058215,0.0,0
2017-06-16 11:29:30,891,0.0455499053764,0.0,0
2017-06-15 04:56:10,902,0.0455499053764,0.0,0
2017-06-16 11:29:30,891,0.0455499053764,0.0,0
2017-06-16 11:29:30,891,0.0455499053764,0.0,0
2017-06-16 11:29:30,891,0.0455499053764,0.0,0
2017-06-16 11:29:30,891,0.0455499053764,0.0,0
2017-06-16 11:29:30,891,0.0455499053764,0.0,0
2017-06-16 11:29:30,891,0.0455499053764,0.0,0
2017-06-17 18:02:50,880,0.0455499053764,0.0,0
2017-06-16 11:29:30,891,0.0455499053764,0.0,0
2017-06-16 11:29:30,891,0.0455499053764,0.0,0
2017-06-16 11:29:30,891,0.0455499053764,0.0,0
2017-06-16 11:29:30,891,0.0455499053764,0.0,0
2017-06-16 11:29:30,891,0.0455499053764,0.0,0
2017-06-16 11:29:30,891,0.0455499053764,0.0,0
2017-06-16 11:29:30,891,0.0455499053764,0.0,0
2017-06-16 11:29:30,891,0.0455499053764,0.0,0
2017-06-16 11:29:30,891,0.0455499053764,0.0,0
2017-06-16 11:29:30,891,0.0455499053764,0.0,0
2017-06-16 11:29:30,891,0.0455499053764,0.0,0
2017-06-16 11:29:30,891,0.0455499053764,0.0,0
2017-06-16 11:29:30,891,0.0455499053764,0.0,0
2017-06-16 11:29:30,891,0.0455499053764,0.0,0
2017-06-17 18:02:50,880,0.0455499053764,0.0,0
2017-06-16 11:29:30,891,0.0455499053764,0.0,0
2017-06-16 11:29:30,891,0.0455499053764,0.0,0
2017-06-17 18:02:50,880,0.0455499053764,0.0,0
2017-06-16 11:29:30,891,0.0455499053764,0.0,0
2017-06-17 18:02:50,880,0.0455499053764,0.0,0
2017-06-17 18:02:50,880,0.0455499053764,0.0,0
2017-06-17 18:02:50,880,0.0455499053764,0.0,0
2017-06-17 18:02:50,880,0.0455499053764,0.0,0
2017-06-17 18:02:50,880,0.0455499053764,0.0,0
2017-06-17 18:02:50,880,0.0455499053764,0.0,0
2017-06-17 18:02:50,880,0.0455499053764,0.0,0
2017-06-17 18:02:50,880,0.0455499053764,0.0,0
2017-06-17 18:02:50,880,0.0455499053764,0.0,0
2017-06-17 18:02:50,880,0.0455499053764,0.0,0
2017-06-17 18:02:50,880,0.0455499053764,0.0,0
2017-06-19 00:36:10,869,0.0440593058215,0.0500000007451,0
2017-06-17 18:02:50,880,0.0440593058215,0.0,0
2017-06-17 18:02:50,880,0.0440593058215,0.0,0
2017-06-16 11:29:30,891,0.042843248659,0.0,0
2017-06-17 18:02:50,880,0.042843248659,0.0,0
2017-06-17 18:02:50,880,0.042843248659,0.0,0
2017-06-17 18:02:50,880,0.042843248659,0.0,0
2017-06-17 18:02:50,880,0.042843248659,0.0,0
2017-06-17 18:02:50,880,0.042843248659,0.0,0
2017-06-17 18:02:50,880,0.042843248659,0.0,0
2017-06-17 18:02:50,880,0.0444137869014,0.0,0
2017-06-17 18:02:50,880,0.0444137869014,0.0,0
2017-06-17 18:02:50,880,0.0444137869014,0.0,0
2017-06-17 18:02:50,880,0.0444137869014,0.0,0
2017-06-17 18:02:50,880,0.0444137869014,0.0,0
2017-06-17 18:02:50,880,0.0444137869014,0.0,0
2017-06-19 00:36:10,869,0.0444137869014,0.0,0
2017-06-17 18:02:50,880,0.0444137869014,0.0,0
2017-06-17 18:02:50,880,0.0444137869014,0.0,0
2017-06-19 00:36:10,869,0.0444137869014,0.0,0
2017-06-17 18:02:50,880,0.0444137869014,0.0,0
2017-06-17 18:02:50,880,0.0444137869014,0.0,0
2017-06-17 18:02:50,880,0.0444137869014,0.0,0
2017-06-19 00:36:10,869,0.0444137869014,0.0,0
2017-06-17 18:02:50,880,0.0444137869014,0.0,0
2017-06-19 00:36:10,869,0.0444137869014,0.0,0
2017-06-17 18:02:50,880,0.0444137869014,0.0,0
2017-06-17 18:02:50,880,0.0444137869014,0.0,0
2017-06-19 00:36:10,869,0.0444137869014,0.0,0
2017-06-17 18:02:50,880,0.0444137869014,0.0,0
2017-06-17 18:02:50,880,0.0444137869014,0.0,0
2017-06-17 18:02:50,880,0.0444137869014,0.0,0
2017-06-19 00:36:10,869,0.0444137869014,0.0,0
2017-06-19 00:36:10,869,0.0444137869014,0.0,0
2017-06-19 00:36:10,869,0.0444137869014,0.0,0
2017-06-17 18:02:50,880,0.0444137869014,0.0,0
2017-06-19 00:36:10,869,0.0444137869014,0.0,0
2017-06-19 00:36:10,869,0.0444137869014,0.0,0
2017-06-19 00:36:10,869,0.0444137869014,0.0,0
2017-06-20 07:09:30,858,0.0436237803987,0.0250000003725,0
2017-06-19 00:36:10,869,0.0436237803987,0.0,0
2017-06-20 07:09:30,858,0.042843248659,0.0250000003725,0
2017-06-19 00:36:10,869,0.042843248659,0.0,0
2017-06-19 00:36:10,869,0.042843248659,0.0,0
2017-06-19 00:36:10,869,0.042843248659,0.0,0
2017-06-20 07:09:30,858,0.0420721489967,0.0250000003725,0
2017-06-20 07:09:30,858,0.0413104382696,0.0250000003725,0
2017-06-19 00:36:10,869,0.0413104382696,0.0,0
2017-06-20 07:09:30,858,0.0405580728766,0.0250000003725,0
2017-06-19 00:36:10,869,0.0413104382696,0.0,0
2017-06-19 00:36:10,869,0.0413104382696,0.0,0
2017-06-19 00:36:10,869,0.0420721489967,0.0,0
2017-06-19 00:36:10,869,0.0420721489967,0.0,0
2017-06-19 00:36:10,869,0.0420721489967,0.0,0
2017-06-19 00:36:10,869,0.0420721489967,0.0,0
2017-06-19 00:36:10,869,0.042843248659,0.0,0
2017-06-20 07:09:30,858,0.042843248659,0.0250000003725,0
2017-06-20 07:09:30,858,0.0420721489967,0.0250000003725,0
2017-06-19 00:36:10,869,0.042843248659,0.0,0
2017-06-20 07:09:30,858,0.0420721489967,0.0250000003725,0
2017-06-20 07:09:30,858,0.0420721489967,0.0,0
2017-06-20 07:09:30,858,0.0420721489967,0.0,0
2017-06-20 07:09:30,858,0.0420721489967,0.0,0
2017-06-20 07:09:30,858,0.0420721489967,0.0,0
2017-06-19 00:36:10,869,0.0420721489967,0.0,0
2017-06-20 07:09:30,858,0.0420721489967,0.0,0
2017-06-20 07:09:30,858,0.042843248659,0.0,0
2017-06-20 07:09:30,858,0.0436237803987,0.0,0
2017-06-20 07:09:30,858,0.0436237803987,0.0,0
2017-06-20 07:09:30,858,0.0444137869014,0.0,0
2017-06-20 07:09:30,858,0.0444137869014,0.0,0
2017-06-20 07:09:30,858,0.0444137869014,0.0,0
2017-06-19 00:36:10,869,0.0444137869014,0.0,0
2017-06-20 07:09:30,858,0.0444137869014,0.0,0
2017-06-20 07:09:30,858,0.0444137869014,0.0,0
2017-06-20 07:09:30,858,0.0444137869014,0.0,0
2017-06-19 00:36:10,869,0.0444137869014,0.0,0
2017-06-19 00:36:10,869,0.0444137869014,0.0,0
2017-06-20 07:09:30,858,0.0444137869014,0.0,0
2017-06-19 00:36:10,869,0.0444137869014,0.0,0
2017-06-19 00:36:10,869,0.0444137869014,0.0,0
2017-06-20 07:09:30,858,0.0444137869014,0.0,0
2017-06-20 07:09:30,858,0.0444137869014,0.0,0
2017-06-21 13:42:50,847,0.0444137869014,0.0,0
2017-06-20 07:09:30,858,0.0444137869014,0.0,0
2017-06-20 07:09:30,858,0.0444137869014,0.0,0
2017-06-20 07:09:30,858,0.0444137869014,0.0,0
2017-06-20 07:09:30,858,0.0444137869014,0.0,0
2017-06-20 07:09:30,858,0.0444137869014,0.0,0
2017-06-20 07:09:30,858,0.0444137869014,0.0,0
2017-06-20 07:09:30,858,0.0444137869014,0.0,0
2017-06-21 13:42:50,847,0.0444137869014,0.0,0
2017-06-21 13:42:50,847,0.0436237803987,0.0250000003725,0
2017-06-20 07:09:30,858,0.0436237803987,0.0,0
2017-06-20 07:09:30,858,0.0436237803987,0.0,0
2017-06-21 13:42:50,847,0.0436237803987,0.0,0
2017-06-21 13:42:50,847,0.042843248659,0.0250000003725,0
2017-06-20 07:09:30,858,0.042843248659,0.0,0
2017-06-21 13:42:50,847,0.042843248659,0.0,0
2017-06-20 07:09:30,858,0.042843248659,0.0,0
2017-06-19 00:36:10,869,0.042843248659,0.0,0
2017-06-20 07:09:30,858,0.042843248659,0.0,0
2017-06-20 07:09:30,858,0.0436237803987,0.0,0
2017-06-20 07:09:30,858,0.0425385847074,0.0,0
2017-06-19 00:36:10,869,0.0425385847074,0.0,0
2017-06-21 13:42:50,847,0.0417235379893,0.0250000003725,0
2017-06-20 07:09:30,858,0.0425385847074,0.0,0
2017-06-20 07:09:30,858,0.0425385847074,0.0,0
2017-06-20 07:09:30,858,0.0425385847074,0.0,0
2017-06-21 13:42:50,847,0.0425385847074,0.0,0
2017-06-20 07:09:30,858,0.0425385847074,0.0,0
2017-06-21 13:42:50,847,0.0425385847074,0.0,0
2017-06-21 13:42:50,847,0.0425385847074,0.0,0
2017-06-21 13:42:50,847,0.0425385847074,0.0,0
2017-06-22 20:16:10,836,0.0401251222248,0.0750000029802,0
2017-06-21 13:42:50,847,0.0409190679774,0.0,0
2017-06-19 00:36:10,869,0.0409190679774,0.0,0
2017-06-17 18:02:50,880,0.0409190679774,0.0,0
2017-06-17 18:02:50,880,0.0409190679774,0.0,0
2017-06-19 00:36:10,869,0.0409190679774,0.0,0
2017-06-21 13:42:50,847,0.0409190679774,0.0,0
2017-06-19 00:36:10,869,0.0409190679774,0.0,0
2017-06-19 00:36:10,869,0.0409190679774,0.0,0
2017-06-20 07:09:30,858,0.0409190679774,0.0,0
2017-06-20 07:09:30,858,0.0433642601715,0.0,0
2017-06-20 07:09:30,858,0.0433642601715,0.0,0
2017-06-19 00:36:10,869,0.0433642601715,0.0,0
2017-06-19 00:36:10,869,0.0433642601715,0.0,0
2017-06-19 00:36:10,869,0.0433642601715,0.0,0
2017-06-20 07:09:30,858,0.0433642601715,0.0,0
2017-06-19 00:36:10,869,0.0433642601715,0.0,0
2017-06-21 13:42:50,847,0.0433642601715,0.0,0
2017-06-22 20:16:10,836,0.0409190679774,0.0750000029802,0
2017-06-19 00:36:10,869,0.0409190679774,0.0,0
2017-06-19 00:36:10,869,0.0409190679774,0.0,0
2017-06-22 20:16:10,836,0.0393416475158,0.0500000007451,0
2017-06-22 20:16:10,836,0.0393416475158,0.0,0
2017-06-22 20:16:10,836,0.0393416475158,0.0,0
2017-06-22 20:16:10,836,0.0393416475158,0.0,0
2017-06-22 20:16:10,836,0.0393416475158,0.0,0
2017-06-20 07:09:30,858,0.0393416475158,0.0,0
2017-06-19 00:36:10,869,0.0393416475158,0.0,0
2017-06-20 07:09:30,858,0.0417235379893,0.0,0
2017-06-20 07:09:30,858,0.0417235379893,0.0,0
2017-06-20 07:09:30,858,0.0417235379893,0.0,0
2017-06-16 11:29:30,891,0.0433642601715,0.0,0
2017-06-20 07:09:30,858,0.0433642601715,0.0,0
2017-06-16 11:29:30,891,0.0433642601715,0.0,0
2017-06-21 13:42:50,847,0.0433642601715,0.0,0
2017-06-22 20:16:10,836,0.0417235379893,0.0500000007451,0
2017-06-19 00:36:10,869,0.0417235379893,0.0,0
2017-06-20 07:09:30,858,0.0417235379893,0.0,0
2017-06-22 20:16:10,836,0.0401251222836,0.0500000007451,0
2017-06-22 20:16:10,836,0.0401251222836,0.0,0
2017-06-24 02:49:30,825,0.0401251222836,0.0,0
2017-06-24 02:49:30,825,0.0401251222836,0.0,0
2017-06-24 02:49:30,825,0.0401251222836,0.0,0
2017-06-24 02:49:30,825,0.0401251222836,0.0,0
2017-06-24 02:49:30,825,0.0401251222836,0.0,0
2017-06-22 20:16:10,836,0.0409190680369,0.0250000003725,0
2017-06-20 07:09:30,858,0.0409190680369,0.0,0
2017-06-21 13:42:50,847,0.0409190680369,0.0,0
2017-06-24 02:49:30,825,0.0425385847074,0.0,0
2017-06-24 02:49:30,825,0.0425385847074,0.0,0
2017-06-20 07:09:30,858,0.0425385847074,0.0,0
2017-06-19 00:36:10,869,0.0425385847074,0.0,0
2017-06-19 00:36:10,869,0.0425385847074,0.0,0
2017-06-17 18:02:50,880,0.0425385847074,0.0,0
2017-06-17 18:02:50,880,0.0425385847074,0.0,0
2017-06-19 00:36:10,869,0.0433642601715,0.0,0
2017-06-22 20:16:10,836,0.0433642601715,0.0,0
2017-06-24 02:49:30,825,0.0433642601715,0.0,0
2017-06-24 02:49:30,825,0.0433642601715,0.0,0
2017-06-24 02:49:30,825,0.0433642601715,0.0,0
2017-06-24 02:49:30,825,0.0433642601715,0.0,0
2017-06-24 02:49:30,825,0.0433642601715,0.0,0
2017-06-24 02:49:30,825,0.0433642601715,0.0,0
2017-06-24 02:49:30,825,0.0433642601715,0.0,0
2017-06-20 07:09:30,858,0.0433642601715,0.0,0
2017-06-19 00:36:10,869,0.0433642601715,0.0,0
2017-06-19 00:36:10,869,0.0433642601715,0.0,0
2017-06-19 00:36:10,869,0.0433642601715,0.0,0
2017-06-19 00:36:10,869,0.0433642601715,0.0,0
2017-06-16 11:29:30,891,0.0433642601715,0.0,0
2017-06-17 18:02:50,880,0.0433642601715,0.0,0
2017-06-17 18:02:50,880,0.0433642601715,0.0,0
2017-06-19 00:36:10,869,0.0433642601715,0.0,0
2017-06-17 18:02:50,880,0.0433642601715,0.0,0
2017-06-16 11:29:30,891,0.0433642601715,0.0,0
2017-06-16 11:29:30,891,0.0433642601715,0.0,0
2017-06-19 00:36:10,869,0.0433642601715,0.0,0
2017-06-17 18:02:50,880,0.0433642601715,0.0,0
2017-06-20 07:09:30,858,0.0433642601715,0.0,0
2017-06-20 07:09:30,858,0.0433642601715,0.0,0
2017-06-20 07:09:30,858,0.0433642601715,0.0,0
2017-06-20 07:09:30,858,0.0433642601715,0.0,0
2017-06-20 07:09:30,858,0.0433642601715,0.0,0
2017-06-24 02:49:30,825,0.0433642601715,0.0,0
2017-06-25 09:22:50,814,0.0433642601715,0.0,0
2017-06-24 02:49:30,825,0.0433642601715,0.0,0
2017-06-24 02:49:30,825,0.0433642601715,0.0,0
2017-06-25 09:22:50,814,0.0433642601715,0.0,0
2017-06-25 09:22:50,814,0.0433642601715,0.0,0
2017-06-25 09:22:50,814,0.0425676073725,0.0,0
2017-06-25 09:22:50,814,0.0425676073725,0.0,0
2017-06-25 09:22:50,814,0.0425676073725,0.0,0
2017-06-25 09:22:50,814,0.0425676073725,0.0,0
2017-06-25 09:22:50,814,0.0425676073725,0.0,0
2017-06-25 09:22:50,814,0.0425676073725,0.0,0
2017-06-25 09:22:50,814,0.0425676073725,0.0,0
2017-06-25 09:22:50,814,0.0425676073725,0.0,0
2017-06-25 09:22:50,814,0.0425676073725,0.0,0
2017-06-25 09:22:50,814,0.0425676073725,0.0,0
2017-06-21 13:42:50,847,0.0425676073725,0.0,0
2017-06-24 02:49:30,825,0.0425676073725,0.0,0
2017-06-25 09:22:50,814,0.0425676073725,0.0,0
2017-06-21 13:42:50,847,0.0425676073725,0.0,0
2017-06-21 13:42:50,847,0.0425676073725,0.0,0
2017-06-25 09:22:50,814,0.0425676073725,0.0,0
2017-06-25 09:22:50,814,0.0425676073725,0.0,0
2017-06-25 09:22:50,814,0.0425676073725,0.0,0
2017-06-25 09:22:50,814,0.0425676073725,0.0,0
2017-06-25 09:22:50,814,0.0425676073725,0.0,0
2017-06-25 09:22:50,814,0.0425676073725,0.0,0
2017-06-26 15:56:10,803,0.0425676073725,0.0,0
2017-06-26 15:56:10,803,0.0425676073725,0.0,0
2017-06-26 15:56:10,803,0.0425676073725,0.0,0
2017-06-26 15:56:10,803,0.0425676073725,0.0,0
2017-06-26 15:56:10,803,0.0425676073725,0.0,0
2017-06-26 15:56:10,803,0.0425676073725,0.0,0
2017-06-26 15:56:10,803,0.0425676073725,0.0,0
2017-06-26 15:56:10,803,0.0425676073725,0.0,0
2017-06-26 15:56:10,803,0.0425676073725,0.0,0
2017-06-26 15:56:10,803,0.0425676073725,0.0,0
2017-06-26 15:56:10,803,0.0425676073725,0.0,0
2017-06-26 15:56:10,803,0.0425676073725,0.0,0
2017-06-26 15:56:10,803,0.0425676073725,0.0,0
2017-06-25 09:22:50,814,0.0425676073725,0.0,0
2017-06-19 00:36:10,869,0.0425676073725,0.0,0
2017-06-17 18:02:50,880,0.0425676073725,0.0,0
2017-06-19 00:36:10,869,0.0425676073725,0.0,0
2017-06-25 09:22:50,814,0.0425676073725,0.0,0
2017-06-26 15:56:10,803,0.0425676073725,0.0,0
2017-06-26 15:56:10,803,0.0425676073725,0.0,0
2017-06-26 15:56:10,803,0.0425676073725,0.0,0
2017-06-19 00:36:10,869,0.0425676073725,0.0,0
2017-06-25 09:22:50,814,0.0425676073725,0.0,0
2017-06-25 09:22:50,814,0.0425676073725,0.0,0
2017-06-24 02:49:30,825,0.0425676073725,0.0,0
2017-06-17 18:02:50,880,0.0425676073725,0.0,0
2017-06-19 00:36:10,869,0.0425676073725,0.0,0
2017-06-26 15:56:10,803,0.0425676073725,0.0,0
2017-06-26 15:56:10,803,0.0425676073725,0.0,0
2017-06-26 15:56:10,803,0.0425676073725,0.0,0
2017-06-20 07:09:30,858,0.0425676073725,0.0,0
2017-07-01 18:09:30,759,0.0408580313967,0.0500000007451,0
2017-07-01 18:09:30,759,0.0383814761686,0.0750000029802,0
2017-07-01 18:09:30,759,0.0367882390844,0.0500000007451,0
2017-07-01 18:09:30,759,0.0352406345899,0.0500000007451,0
2017-06-26 15:56:10,803,0.0352406345899,0.0,0
2017-06-26 15:56:10,803,0.0352406345899,0.0,0
2017-06-29 05:02:50,781,0.0330036177589,0.0750000029802,0
2017-07-01 18:09:30,759,0.0315677327014,0.0500000007451,0
2017-07-01 18:09:30,759,0.0301755589256,0.0500000007451,0
2017-06-26 15:56:10,803,0.0301755589256,0.0,0
2017-06-20 07:09:30,858,0.0315677327014,0.0,0
2017-06-20 07:09:30,858,0.0337381288099,0.0,0
2017-06-17 18:02:50,880,0.0352406345899,0.0,0
2017-06-19 00:36:10,869,0.0367882390844,0.0,0
2017-06-17 18:02:50,880,0.0367882390844,0.0,0
2017-06-17 18:02:50,880,0.0367882390844,0.0,0
2017-06-16 11:29:30,891,0.0391953705556,0.0,0
2017-06-15 04:56:10,902,0.0408580313967,0.0,0
2017-06-19 00:36:10,869,0.0425676073725,0.0,0
2017-06-24 02:49:30,825,0.0425676073725,0.0,0
2017-06-20 07:09:30,858,0.0425676073725,0.0,0
2017-06-21 13:42:50,847,0.0425676073725,0.0,0
2017-06-19 00:36:10,869,0.0425676073725,0.0,0
2017-06-19 00:36:10,869,0.0425676073725,0.0,0
2017-06-20 07:09:30,858,0.0425676073725,0.0,0
2017-06-22 20:16:10,836,0.0425676073725,0.0,0
2017-06-26 15:56:10,803,0.0425676073725,0.0,0
2017-06-27 22:29:30,792,0.0425676073725,0.0,0
2017-06-27 22:29:30,792,0.0425676073725,0.0,0
2017-06-26 15:56:10,803,0.0425676073725,0.0,0
2017-06-22 20:16:10,836,0.0425676073725,0.0,0
2017-06-19 00:36:10,869,0.0425676073725,0.0,0
2017-06-17 18:02:50,880,0.0425676073725,0.0,0
2017-06-20 07:09:30,858,0.0425676073725,0.0,0
2017-06-19 00:36:10,869,0.0425676073725,0.0,0
2017-06-19 00:36:10,869,0.0425676073725,0.0,0
2017-06-19 00:36:10,869,0.0425676073725,0.0,0
2017-06-19 00:36:10,869,0.0425676073725,0.0,0
2017-06-20 07:09:30,858,0.0425676073725,0.0,0
2017-06-17 18:02:50,880,0.0425676073725,0.0,0
2017-06-19 00:36:10,869,0.0425676073725,0.0,0
2017-06-19 00:36:10,869,0.0425676073725,0.0,0
2017-06-19 00:36:10,869,0.0425676073725,0.0,0
2017-06-20 07:09:30,858,0.0425676073725,0.0,0
2017-06-19 00:36:10,869,0.0425676073725,0.0,0
2017-06-24 02:49:30,825,0.0425676073725,0.0,0
2017-07-04 07:16:10,737,0.038381476289,0.125,0
2017-07-04 07:16:10,737,0.0367882392014,0.0500000007451,0
2017-07-04 07:16:10,737,0.0351464996241,0.0250000003725,0
2017-07-04 07:16:10,737,0.0343533779443,0.0250000003725,0
2017-07-04 07:16:10,737,0.0335726043834,0.0250000003725,0
2017-07-05 13:49:30,726,0.0320477820701,0.0500000007451,0
2017-07-05 13:49:30,726,0.0305713843871,0.0500000007451,0
2017-07-05 13:49:30,726,0.0310849637557,0.0500000007451,0
2017-07-04 07:16:10,737,0.0325783112896,0.0500000007451,0
2017-07-03 00:42:50,748,0.0349097608832,0.0750000029802,0
2017-06-22 20:16:10,836,0.0310849638652,0.0,0
2017-06-19 00:36:10,869,0.0305713842789,0.0,0
2017-06-21 13:42:50,847,0.0313035711339,0.0,0
2017-06-20 07:09:30,858,0.0320477819583,0.0,0
2017-06-17 18:02:50,880,0.0328040991707,0.0,0
2017-06-19 00:36:10,869,0.034353377827,0.0,0
2017-06-19 00:36:10,869,0.0359520480418,0.0,0
2017-06-19 00:36:10,869,0.0376007360774,0.0,0
2017-06-24 02:49:30,825,0.0393000535947,0.0,0
2017-06-20 07:09:30,858,0.0419452625655,0.0,0
2017-06-19 00:36:10,869,0.0419452625655,0.0,0
2017-06-21 13:42:50,847,0.0419452625655,0.0,0
2017-06-20 07:09:30,858,0.0419452625655,0.0,0
2017-06-21 13:42:50,847,0.0419452625655,0.0,0
2017-06-20 07:09:30,858,0.0419452625655,0.0,0
