timestamp,value,anomaly_score,raw_score,label
2017-07-04 07:16:10,737,0.0401688856497,0.0500000007451,0
2017-07-05 13:49:30,726,0.039300053659,0.0250000003725,0
2017-07-04 07:16:10,737,0.0376007361398,0.0500000007451,0
2017-07-06 20:22:50,715,0.0320477821819,0.17499999702,0
2017-07-06 20:22:50,715,0.0333431895661,0.17499999702,0
2017-07-06 20:22:50,715,0.0373528367087,0.125,0
2017-07-06 20:22:50,715,0.0407875046436,0.10000000149,0
2017-07-05 13:49:30,726,0.0425821318911,0.0500000007451,0
2017-07-06 20:22:50,715,0.0482819928504,0.15000000596,0
2017-07-05 13:49:30,726,0.0502890817461,0.0500000007451,0
2017-07-05 13:49:30,726,0.049278764458,0.0250000003725,0
2017-07-05 13:49:30,726,0.049278764458,0.0250000003725,0
2017-06-19 00:36:10,869,0.0472987020855,0.0,0
2017-06-19 00:36:10,869,0.0407875049731,0.0,0
2017-06-19 00:36:10,869,0.0349097609424,0.0,0
2017-06-19 00:36:10,869,0.0310849639199,0.0,0
2017-07-04 07:16:10,737,0.0303563305383,0.0750000029802,0
2017-06-22 20:16:10,836,0.0313035710239,0.0,0
2017-06-19 00:36:10,869,0.0359520480418,0.0,0
2017-06-17 18:02:50,880,0.0376007360774,0.0,0
2017-06-19 00:36:10,869,0.0384440284899,0.0,0
2017-06-20 07:09:30,858,0.0393000535947,0.0,0
2017-06-17 18:02:50,880,0.0393000535947,0.0,0
2017-06-19 00:36:10,869,0.0393000535947,0.0,0
2017-06-17 18:02:50,880,0.0393000535947,0.0,0
2017-06-17 18:02:50,880,0.0393000535947,0.0,0
2017-06-24 02:49:30,825,0.0419452625655,0.0,0
2017-06-17 18:02:50,880,0.0419452625655,0.0,0
2017-06-17 18:02:50,880,0.0419452625655,0.0,0
2017-06-20 07:09:30,858,0.0419452625655,0.0,0
2017-06-15 04:56:10,902,0.0419452625655,0.0,0
2017-06-16 11:29:30,891,0.0419452625655,0.0,0
2017-06-16 11:29:30,891,0.0419452625655,0.0,0
2017-06-17 18:02:50,880,0.0419452625655,0.0,0
2017-06-20 07:09:30,858,0.0419452625655,0.0,0
2017-06-22 20:16:10,836,0.0419452625655,0.0,0
2017-06-20 07:09:30,858,0.0419452625655,0.0,0
2017-06-20 07:09:30,858,0.0419452625655,0.0,0
2017-06-12 15:49:30,924,0.0419452625655,0.0,0
2017-06-17 18:02:50,880,0.0419452625655,0.0,0
2017-06-15 04:56:10,902,0.0419452625655,0.0,0
2017-06-16 11:29:30,891,0.0419452625655,0.0,0
2017-06-20 07:09:30,858,0.0419452625655,0.0,0
2017-06-17 18:02:50,880,0.0419452625655,0.0,0
2017-06-20 07:09:30,858,0.0419452625655,0.0,0
2017-06-20 07:09:30,858,0.0419452625655,0.0,0
2017-06-17 18:02:50,880,0.0419452625655,0.0,0
2017-06-15 04:56:10,902,0.0419452625655,0.0,0
2017-06-15 04:56:10,902,0.0419452625655,0.0,0
2017-06-15 04:56:10,902,0.0419452625655,0.0,0
2017-06-13 22:22:50,913,0.0419452625655,0.0,0
2017-08-03 20:36:10,473,0.0325783107808,0.449999988079,0
2017-08-07 16:16:10,440,0.0634919288279,0.800000011921,0
2017-06-20 07:09:30,858,0.122840076137,1.0,0
2017-06-20 07:09:30,858,0.122840076137,0.0,0
2017-06-20 07:09:30,858,0.122840076137,0.0,0
2017-06-20 07:09:30,858,0.122840076137,0.0,0
2017-06-20 07:09:30,858,0.122840076137,0.0,0
2017-06-20 07:09:30,858,0.122840076137,0.0,0
2017-06-20 07:09:30,858,0.122840076137,0.0,0
2017-06-20 07:09:30,858,0.122840076137,0.0,0
2017-06-20 07:09:30,858,0.093110323223,0.0,0
2017-06-20 07:09:30,858,0.0523506082935,0.0,0
2017-06-20 07:09:30,858,0.0419452625655,0.0,0
2017-06-20 07:09:30,858,0.0419452625655,0.0,0
2017-06-20 07:09:30,858,0.0419452625655,0.0,0
2017-06-20 07:09:30,858,0.0419452625655,0.0,0
2017-06-19 00:36:10,869,0.0419452625655,0.0,0
2017-06-19 00:36:10,869,0.0419452625655,0.0,0
2017-06-20 07:09:30,858,0.0419452625655,0.0,0
2017-06-21 13:42:50,847,0.0419452625655,0.0,0
2017-06-19 00:36:10,869,0.0419452625655,0.0,0
2017-06-19 00:36:10,869,0.0419452625655,0.0,0
2017-06-19 00:36:10,869,0.0419452625655,0.0,0
2017-06-19 00:36:10,869,0.0419452625655,0.0,0
2017-06-21 13:42:50,847,0.0419452625655,0.0,0
2017-06-20 07:09:30,858,0.0419452625655,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-19 00:36:10,869,0.0424613487786,0.0,0
2017-06-19 00:36:10,869,0.0424613487786,0.0,0
2017-06-19 00:36:10,869,0.0424613487786,0.0,0
2017-06-19 00:36:10,869,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-19 00:36:10,869,0.0424613487786,0.0,0
2017-06-19 00:36:10,869,0.0424613487786,0.0,0
2017-06-19 00:36:10,869,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-19 00:36:10,869,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-21 13:42:50,847,0.0424613487786,0.0,0
2017-06-21 13:42:50,847,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-21 13:42:50,847,0.0424613487786,0.0,0
2017-06-21 13:42:50,847,0.0424613487786,0.0,0
2017-06-21 13:42:50,847,0.0424613487786,0.0,0
2017-06-21 13:42:50,847,0.0424613487786,0.0,0
2017-06-21 13:42:50,847,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.0424613487786,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-21 13:42:50,847,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-19 00:36:10,869,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-22 20:16:10,836,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-21 13:42:50,847,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-19 00:36:10,869,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-19 00:36:10,869,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-21 13:42:50,847,0.04181425553,0.0,0
2017-06-19 00:36:10,869,0.04181425553,0.0,0
2017-06-22 20:16:10,836,0.04181425553,0.0,0
2017-06-22 20:16:10,836,0.04181425553,0.0,0
2017-06-19 00:36:10,869,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-19 00:36:10,869,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-22 20:16:10,836,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-21 13:42:50,847,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-21 13:42:50,847,0.04181425553,0.0,0
2017-06-25 09:22:50,814,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-21 13:42:50,847,0.04181425553,0.0,0
2017-08-17 20:42:50,352,0.0329228498904,0.425000011921,0
2017-06-21 13:42:50,847,0.0781137598077,1.0,0
2017-06-21 13:42:50,847,0.0781137598077,0.0,0
2017-06-22 20:16:10,836,0.0781137598077,0.0,0
2017-06-19 00:36:10,869,0.0781137598077,0.0,0
2017-06-19 00:36:10,869,0.0781137598077,0.0,0
2017-06-20 07:09:30,858,0.0781137598077,0.0,0
2017-06-19 00:36:10,869,0.0781137598077,0.0,0
2017-06-19 00:36:10,869,0.0781137598077,0.0,0
2017-06-20 07:09:30,858,0.0781137598077,0.0,0
2017-06-20 07:09:30,858,0.0557859375644,0.0,0
2017-06-21 13:42:50,847,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-21 13:42:50,847,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.04181425553,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-21 13:42:50,847,0.0416539731206,0.0,0
2017-06-21 13:42:50,847,0.0416539731206,0.0,0
2017-06-19 00:36:10,869,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-21 13:42:50,847,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-19 00:36:10,869,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-08-20 09:49:30,330,0.0307997709614,0.300000011921,0
2017-06-19 00:36:10,869,0.0389889118185,0.27500000596,0
2017-06-17 18:02:50,880,0.0389889118185,0.0,0
2017-06-24 02:49:30,825,0.0389889118185,0.0,0
2017-06-17 18:02:50,880,0.0389889118185,0.0,0
2017-08-19 03:16:10,341,0.0551538761396,0.375,0
2017-06-21 13:42:50,847,0.11784380505,1.0,0
2017-06-20 07:09:30,858,0.11784380505,0.0,0
2017-06-20 07:09:30,858,0.11784380505,0.0,0
2017-06-20 07:09:30,858,0.11784380505,0.0,0
2017-06-20 07:09:30,858,0.0958818243545,0.0,0
2017-06-20 07:09:30,858,0.0781685583235,0.0,0
2017-06-20 07:09:30,858,0.0781685583235,0.0,0
2017-06-20 07:09:30,858,0.0781685583235,0.0,0
2017-06-20 07:09:30,858,0.0781685583235,0.0,0
2017-06-21 13:42:50,847,0.0575956749451,0.0,0
2017-06-19 00:36:10,869,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-19 00:36:10,869,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-22 20:16:10,836,0.0416539731206,0.0,0
2017-06-17 18:02:50,880,0.0416539731206,0.0,0
2017-06-17 18:02:50,880,0.0416539731206,0.0,0
2017-06-19 00:36:10,869,0.0416539731206,0.0,0
2017-06-16 11:29:30,891,0.0416539731206,0.0,0
2017-06-19 00:36:10,869,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-21 13:42:50,847,0.0416539731206,0.0,0
2017-06-21 13:42:50,847,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-22 20:16:10,836,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-21 13:42:50,847,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-19 00:36:10,869,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-17 18:02:50,880,0.0416539731206,0.0,0
2017-06-19 00:36:10,869,0.0416539731206,0.0,0
2017-06-19 00:36:10,869,0.0416539731206,0.0,0
2017-06-17 18:02:50,880,0.0416539731206,0.0,0
2017-06-19 00:36:10,869,0.0416539731206,0.0,0
2017-06-19 00:36:10,869,0.0416539731206,0.0,0
2017-06-24 02:49:30,825,0.0416539731206,0.0,0
2017-06-21 13:42:50,847,0.0416539731206,0.0,0
2017-06-19 00:36:10,869,0.0416539731206,0.0,0
2017-06-17 18:02:50,880,0.0416539731206,0.0,0
2017-06-19 00:36:10,869,0.0416539731206,0.0,0
2017-06-19 00:36:10,869,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-19 00:36:10,869,0.0416539731206,0.0,0
2017-06-22 20:16:10,836,0.0416539731206,0.0,0
2017-06-22 20:16:10,836,0.0416539731206,0.0,0
2017-06-21 13:42:50,847,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-25 09:22:50,814,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-19 00:36:10,869,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-19 00:36:10,869,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416539731206,0.0,0
2017-06-20 07:09:30,858,0.0416529368301,0.0,0
2017-06-20 07:09:30,858,0.0416529368301,0.0,0
2017-06-20 07:09:30,858,0.0416529368301,0.0,0
2017-06-20 07:09:30,858,0.0416529368301,0.0,0
2017-06-20 07:09:30,858,0.0416529368301,0.0,0
2017-06-20 07:09:30,858,0.0416529368301,0.0,0
2017-06-20 07:09:30,858,0.0416529368301,0.0,0
2017-06-20 07:09:30,858,0.0416529368301,0.0,0
2017-06-20 07:09:30,858,0.0416529368301,0.0,0
2017-06-20 07:09:30,858,0.0416529368301,0.0,0
2017-06-20 07:09:30,858,0.0416529368301,0.0,0
2017-06-20 07:09:30,858,0.0416529368301,0.0,0
